geo,time,sp_pop_1564_fe_zs
tjk,2003,56.73681
tjk,2004,57.68744
tjk,2005,58.608
tjk,2006,59.36756
tjk,2007,60.04466
tjk,2008,60.63101
tjk,2009,61.14037
tjk,2010,61.57023
tjk,2011,61.74332
tjk,2012,61.88849
tjk,2013,61.95419
tjk,2014,61.89571
tjk,2015,61.7136
tjk,2016,61.40714
tjk,2017,61.06014
tjk,2018,60.68823
tjk,2019,60.33181
tjk,2020,60.02704
tkm,1960,56.00889
tkm,1961,54.96468
tkm,1962,53.93292
tkm,1963,52.99081
tkm,1964,52.23389
tkm,1965,51.70552
tkm,1966,51.21195
tkm,1967,50.98207
tkm,1968,50.95533
tkm,1969,51.03539
tkm,1970,51.16188
tkm,1971,51.45993
tkm,1972,51.76487
tkm,1973,52.06343
tkm,1974,52.38377
tkm,1975,52.74829
tkm,1976,53.05021
tkm,1977,53.37429
tkm,1978,53.71209
tkm,1979,54.06153
tkm,1980,54.42753
tkm,1981,54.72268
tkm,1982,55.04028
tkm,1983,55.33449
tkm,1984,55.56535
tkm,1985,55.72413
tkm,1986,55.80389
tkm,1987,55.80929
tkm,1988,55.76813
tkm,1989,55.73163
tkm,1990,55.73057
tkm,1991,55.6581
tkm,1992,55.71877
tkm,1993,55.88319
tkm,1994,56.13792
tkm,1995,56.49873
tkm,1996,56.9116
tkm,1997,57.46967
tkm,1998,58.13756
tkm,1999,58.84934
tkm,2000,59.55598
tkm,2001,60.31632
tkm,2002,60.92223
tkm,2003,61.47652
tkm,2004,62.12544
tkm,2005,62.92341
tkm,2006,63.59028
tkm,2007,64.47344
tkm,2008,65.4061
tkm,2009,66.13335
tkm,2010,66.5261
tkm,2011,66.79072
tkm,2012,66.67653
tkm,2013,66.32293
tkm,2014,65.96377
tkm,2015,65.71791
tkm,2016,65.24679
tkm,2017,65.02262
tkm,2018,64.92661
tkm,2019,64.78574
tkm,2020,64.53695
tls,1960,55.98143
tls,1961,56.0076
tls,1962,56.31
tls,1963,56.73831
tls,1964,57.07971
tls,1965,57.24527
tls,1966,57.08041
tls,1967,56.84741
tls,1968,56.59096
tls,1969,56.40634
tls,1970,56.33391
tls,1971,56.15292
tls,1972,56.04531
tls,1973,56.03264
tls,1974,56.18251
tls,1975,56.5579
tls,1976,56.25255
tls,1977,56.29577
tls,1978,56.59259
tls,1979,56.92868
tls,1980,57.13847
tls,1981,57.79318
tls,1982,58.12225
tls,1983,58.25599
tls,1984,58.43183
tls,1985,58.74975
tls,1986,58.56739
tls,1987,58.69765
tls,1988,58.92328
tls,1989,58.94892
tls,1990,58.65397
tls,1991,58.1866
tls,1992,57.44318
tls,1993,56.58096
tls,1994,55.85132
tls,1995,55.37886
tls,1996,54.2696
tls,1997,53.43644
tls,1998,52.79623
tls,1999,52.19189
tls,2000,51.54105
tls,2001,51.51263
tls,2002,51.38104
tls,2003,51.24606
tls,2004,51.24797
tls,2005,51.44451
tls,2006,51.52837
tls,2007,51.85403
tls,2008,52.32335
tls,2009,52.79697
tls,2010,53.21677
tls,2011,53.8408
tls,2012,54.36783
tls,2013,54.85437
tls,2014,55.37865
tls,2015,55.96504
tls,2016,56.59747
tls,2017,57.21028
tls,2018,57.79092
tls,2019,58.32417
tls,2020,58.79776
ton,1960,51.74837
ton,1961,51.52356
ton,1962,51.36597
ton,1963,51.22737
ton,1964,51.10012
ton,1965,51.01598
ton,1966,50.28348
ton,1967,49.72697
ton,1968,49.36373
ton,1969,49.19654
ton,1970,49.2612
ton,1971,49.58388
ton,1972,49.9905
ton,1973,50.50357
ton,1974,51.09228
ton,1975,51.75223
ton,1976,52.69259
ton,1977,53.47783
ton,1978,54.16172
ton,1979,54.7991
ton,1980,55.46932
ton,1981,55.44302
ton,1982,55.57459
ton,1983,55.79439
ton,1984,55.9874
ton,1985,56.11821
ton,1986,56.30845
ton,1987,56.55094
ton,1988,56.74142
ton,1989,56.79092
ton,1990,56.70154
ton,1991,56.65324
ton,1992,56.35772
ton,1993,56.02837
ton,1994,55.8659
ton,1995,55.91271
ton,1996,55.73494
ton,1997,55.85616
ton,1998,56.09152
ton,1999,56.19486
ton,2000,56.07692
ton,2001,56.41216
ton,2002,56.44656
ton,2003,56.33223
ton,2004,56.27925
ton,2005,56.37735
ton,2006,56.42719
ton,2007,56.61325
ton,2008,56.90929
ton,2009,57.23744
ton,2010,57.55723
ton,2011,57.76922
ton,2012,57.91331
ton,2013,58.08863
ton,2014,58.32096
ton,2015,58.57321
ton,2016,58.82109
ton,2017,59.16675
ton,2018,59.53553
ton,2019,59.84946
ton,2020,60.11024
tto,1960,53.87516
tto,1961,53.80379
tto,1962,53.71245
tto,1963,53.6166
tto,1964,53.58216
tto,1965,53.67009
tto,1966,53.6595
tto,1967,53.87065
tto,1968,54.21262
tto,1969,54.54954
tto,1970,54.8195
tto,1971,55.63155
tto,1972,56.20748
tto,1973,56.67424
tto,1974,57.22049
tto,1975,57.91627
tto,1976,58.44216
tto,1977,59.16353
tto,1978,59.93441
tto,1979,60.52437
tto,1980,60.83059
tto,1981,60.99483
tto,1982,60.89698
tto,1983,60.64441
tto,1984,60.43342
tto,1985,60.37124
tto,1986,60.11685
tto,1987,60.11085
tto,1988,60.27393
tto,1989,60.47001
tto,1990,60.64442
tto,1991,61.1071
tto,1992,61.45938
tto,1993,61.79896
tto,1994,62.27357
tto,1995,62.9437
tto,1996,63.7144
tto,1997,64.63037
tto,1998,65.63441
tto,1999,66.60862
tto,2000,67.47096
tto,2001,68.2969
tto,2002,69.00327
tto,2003,69.58361
tto,2004,70.04941
tto,2005,70.40779
tto,2006,70.58848
tto,2007,70.68268
tto,2008,70.68462
tto,2009,70.59612
tto,2010,70.42883
tto,2011,70.23505
tto,2012,70.00094
tto,2013,69.7351
tto,2014,69.4551
tto,2015,69.17523
tto,2016,68.90761
tto,2017,68.64592
tto,2018,68.39842
tto,2019,68.17194
tto,2020,67.96684
tun,1960,53.06627
tun,1961,52.9667
tun,1962,52.65137
tun,1963,52.08381
tun,1964,51.37898
tun,1965,50.71804
tun,1966,50.44191
tun,1967,50.5302
tun,1968,50.84184
tun,1969,51.19593
tun,1970,51.50152
tun,1971,51.91365
tun,1972,52.26037
tun,1973,52.56338
tun,1974,52.87641
tun,1975,53.22435
tun,1976,53.56319
tun,1977,53.90511
tun,1978,54.25443
tun,1979,54.60736
tun,1980,54.96107
tun,1981,55.35918
tun,1982,55.78276
tun,1983,56.20426
tun,1984,56.59026
tun,1985,56.92643
tun,1986,57.25726
tun,1987,57.53942
tun,1988,57.78594
tun,1989,58.05103
tun,1990,58.38268
tun,1991,58.77519
tun,1992,59.29203
tun,1993,59.89526
tun,1994,60.52658
tun,1995,61.15666
tun,1996,61.80757
tun,1997,62.42907
tun,1998,63.05793
tun,1999,63.73499
tun,2000,64.46542
tun,2001,65.1411
tun,2002,65.84683
tun,2003,66.54828
tun,2004,67.19837
tun,2005,67.76852
tun,2006,68.31082
tun,2007,68.77914
tun,2008,69.15981
tun,2009,69.44019
tun,2010,69.60995
tun,2011,69.64799
tun,2012,69.57119
tun,2013,69.39466
tun,2014,69.15163
tun,2015,68.8665
tun,2016,68.45361
tun,2017,68.07827
tun,2018,67.71638
tun,2019,67.33972
tun,2020,66.94879
tur,1960,54.02014
tur,1961,53.67587
tur,1962,53.26779
tur,1963,52.89749
tur,1964,52.71174
tur,1965,52.76297
tur,1966,52.76853
tur,1967,52.99774
tur,1968,53.36634
tur,1969,53.74936
tur,1970,54.07817
tur,1971,54.20361
tur,1972,54.30554
tur,1973,54.40296
tur,1974,54.52815
tur,1975,54.69084
tur,1976,54.79219
tur,1977,54.95576
tur,1978,55.16609
tur,1979,55.40887
tur,1980,55.67859
tur,1981,55.99982
tur,1982,56.35172
tur,1983,56.7341
tur,1984,57.15246
tur,1985,57.60668
tur,1986,57.9629
tur,1987,58.37899
tur,1988,58.83602
tur,1989,59.30706
tur,1990,59.77575
tur,1991,60.22744
tur,1992,60.6715
tur,1993,61.10932
tur,1994,61.54002
tur,1995,61.95581
tur,1996,62.31448
tur,1997,62.64314
tur,1998,62.95372
tur,1999,63.26688
tur,2000,63.59319
tur,2001,63.85865
tur,2002,64.17172
tur,2003,64.49898
tur,2004,64.79999
tur,2005,65.05884
tur,2006,65.32559
tur,2007,65.54243
tur,2008,65.72762
tur,2009,65.90336
tur,2010,66.06943
tur,2011,66.19208
tur,2012,66.30367
tur,2013,66.39481
tur,2014,66.45888
tur,2015,66.50039
tur,2016,66.53209
tur,2017,66.57125
tur,2018,66.61032
tur,2019,66.63538
tur,2020,66.6397
tza,1960,52.48768
tza,1961,52.35295
tza,1962,52.36328
tza,1963,52.45127
tza,1964,52.53082
tza,1965,52.5644
tza,1966,52.41168
tza,1967,52.26184
tza,1968,52.12581
tza,1969,52.03148
tza,1970,51.98825
tza,1971,51.80633
tza,1972,51.7028
tza,1973,51.65728
tza,1974,51.64817
tza,1975,51.66544
tza,1976,51.54282
tza,1977,51.472
tza,1978,51.44514
tza,1979,51.4584
tza,1980,51.50785
tza,1981,51.43679
tza,1982,51.43308
tza,1983,51.47912
tza,1984,51.55736
tza,1985,51.65847
tza,1986,51.64532
tza,1987,51.67364
tza,1988,51.73904
tza,1989,51.83698
tza,1990,51.95822
tza,1991,51.94127
tza,1992,51.98225
tza,1993,52.06821
tza,1994,52.19924
tza,1995,52.38428
tza,1996,52.39783
tza,1997,52.48086
tza,1998,52.61266
tza,1999,52.75526
tza,2000,52.87873
tza,2001,52.90269
tza,2002,52.89152
tza,2003,52.86395
tza,2004,52.85319
tza,2005,52.87311
tza,2006,52.78104
tza,2007,52.7533
tza,2008,52.75964
tza,2009,52.76347
tza,2010,52.75232
tza,2011,52.73434
tza,2012,52.73297
tza,2013,52.75379
tza,2014,52.81183
tza,2015,52.91469
tza,2016,53.0614
tza,2017,53.2312
tza,2018,53.42948
tza,2019,53.66004
tza,2020,53.91902
uga,1960,51.64165
uga,1961,51.46201
uga,1962,51.29031
uga,1963,51.14131
uga,1964,51.05005
uga,1965,51.02836
uga,1966,50.8472
uga,1967,50.75373
uga,1968,50.72337
uga,1969,50.73361
uga,1970,50.78167
uga,1971,50.66662
uga,1972,50.61195
uga,1973,50.60452
uga,1974,50.62517
uga,1975,50.65714
uga,1976,50.59942
uga,1977,50.55607
uga,1978,50.53073
uga,1979,50.53607
uga,1980,50.57451
uga,1981,50.45888
uga,1982,50.41507
uga,1983,50.41057
uga,1984,50.40282
uga,1985,50.3685
uga,1986,50.17847
uga,1987,50.00743
uga,1988,49.85703
uga,1989,49.74084
uga,1990,49.66705
uga,1991,49.39913
uga,1992,49.20097
uga,1993,49.06071
uga,1994,48.96731
uga,1995,48.91851
uga,1996,48.70595
uga,1997,48.55943
uga,1998,48.47572
uga,1999,48.45074
uga,2000,48.47739
uga,2001,48.46607
uga,2002,48.50689
uga,2003,48.58819
uga,2004,48.70151
uga,2005,48.84271
uga,2006,48.94846
uga,2007,49.0979
uga,2008,49.28476
uga,2009,49.50214
uga,2010,49.74405
uga,2011,49.92985
uga,2012,50.15996
uga,2013,50.422
uga,2014,50.70201
uga,2015,50.98825
uga,2016,51.26426
uga,2017,51.56766
uga,2018,51.89634
uga,2019,52.26264
uga,2020,52.68191
ukr,1960,67.36657
ukr,1961,67.15982
ukr,1962,66.86534
ukr,1963,66.55721
ukr,1964,66.33952
ukr,1965,66.25492
ukr,1966,66.20603
ukr,1967,66.32472
ukr,1968,66.53854
ukr,1969,66.71312
ukr,1970,66.77193
ukr,1971,66.89615
ukr,1972,66.87085
ukr,1973,66.72871
ukr,1974,66.54825
ukr,1975,66.37525
ukr,1976,66.06783
ukr,1977,65.81885
ukr,1978,65.62702
ukr,1979,65.48289
ukr,1980,65.38427
ukr,1981,65.36926
ukr,1982,65.40077
ukr,1983,65.44183
ukr,1984,65.45974
ukr,1985,65.43549
ukr,1986,65.30497
ukr,1987,65.17731
ukr,1988,65.04996
ukr,1989,64.9087
ukr,1990,64.75003
ukr,1991,64.59279
ukr,1992,64.42374
ukr,1993,64.30674
ukr,1994,64.34096
ukr,1995,64.58102
ukr,1996,64.92873
ukr,1997,65.47674
ukr,1998,66.12558
ukr,1999,66.71103
ukr,2000,67.12669
ukr,2001,67.26179
ukr,2002,67.23276
ukr,2003,67.12506
ukr,2004,67.07621
ukr,2005,67.16311
ukr,2006,67.27695
ukr,2007,67.46976
ukr,2008,67.67478
ukr,2009,67.82303
ukr,2010,67.88069
ukr,2011,67.72996
ukr,2012,67.58465
ukr,2013,67.40294
ukr,2014,67.13897
ukr,2015,66.7844
ukr,2016,66.37312
ukr,2017,65.87785
ukr,2018,65.35367
ukr,2019,64.87996
ukr,2020,64.49936
ury,1960,63.52332
ury,1961,63.39376
ury,1962,63.32141
ury,1963,63.28382
ury,1964,63.24934
ury,1965,63.20786
ury,1966,63.11185
ury,1967,63.03423
ury,1968,62.97123
ury,1969,62.9212
ury,1970,62.88804
ury,1971,62.81847
ury,1972,62.69052
ury,1973,62.54576
ury,1974,62.42231
ury,1975,62.32615
ury,1976,62.24616
ury,1977,62.25443
ury,1978,62.30477
ury,1979,62.34231
ury,1980,62.34487
ury,1981,62.28594
ury,1982,62.22915
ury,1983,62.16315
ury,1984,62.08406
ury,1985,61.99209
ury,1986,62.03809
ury,1987,62.01292
ury,1988,61.96702
ury,1989,61.95075
ury,1990,61.9764
ury,1991,61.89456
ury,1992,61.8866
ury,1993,61.91318
ury,1994,61.91915
ury,1995,61.88291
ury,1996,61.79696
ury,1997,61.701
ury,1998,61.60334
ury,1999,61.53101
ury,2000,61.50177
ury,2001,61.47364
ury,2002,61.45797
ury,2003,61.4697
ury,2004,61.51951
ury,2005,61.60638
ury,2006,61.72585
ury,2007,61.89817
ury,2008,62.0998
ury,2009,62.29033
ury,2010,62.44203
ury,2011,62.5985
ury,2012,62.7105
ury,2013,62.78714
ury,2014,62.85215
ury,2015,62.91531
ury,2016,62.94139
ury,2017,62.98797
ury,2018,63.03058
ury,2019,63.03372
ury,2020,62.98015
usa,1960,60.21536
usa,1961,59.99627
usa,1962,59.93544
usa,1963,59.98868
usa,1964,60.09879
usa,1965,60.24003
usa,1966,60.42017
usa,1967,60.62751
usa,1968,60.8587
usa,1969,61.12319
usa,1970,61.42788
usa,1971,61.82393
usa,1972,62.21374
usa,1973,62.59889
usa,1974,62.99027
usa,1975,63.39347
usa,1976,63.76288
usa,1977,64.15912
usa,1978,64.54287
usa,1979,64.86766
usa,1980,65.11148
usa,1981,65.25024
usa,1982,65.32985
usa,1983,65.34822
usa,1984,65.32044
usa,1985,65.26066
usa,1986,65.11541
usa,1987,64.96766
usa,1988,64.81737
usa,1989,64.66783
usa,1990,64.52655
usa,1991,64.36671
usa,1992,64.23999
usa,1993,64.15446
usa,1994,64.12496
usa,1995,64.15713
usa,1996,64.19737
usa,1997,64.32165
usa,1998,64.49808
usa,1999,64.68779
usa,2000,64.87305
usa,2001,65.11499
usa,2002,65.31969
usa,2003,65.50651
usa,2004,65.70177
usa,2005,65.90787
usa,2006,65.92924
usa,2007,65.98123
usa,2008,66.02819
usa,2009,66.02586
usa,2010,65.9586
usa,2011,65.86581
usa,2012,65.75249
usa,2013,65.61008
usa,2014,65.44064
usa,2015,65.2461
usa,2016,65.05128
usa,2017,64.82442
usa,2018,64.57679
usa,2019,64.32185
usa,2020,64.0611
uzb,1960,56.1199
uzb,1961,54.88728
uzb,1962,53.60406
uzb,1963,52.4079
uzb,1964,51.45373
uzb,1965,50.78875
uzb,1966,50.20823
uzb,1967,49.91641
uzb,1968,49.83712
uzb,1969,49.87558
uzb,1970,49.99768
uzb,1971,50.22025
uzb,1972,50.46984
uzb,1973,50.78127
uzb,1974,51.19911
uzb,1975,51.72053
uzb,1976,52.11988
uzb,1977,52.64627
uzb,1978,53.23019
uzb,1979,53.77874
uzb,1980,54.24643
uzb,1981,54.55559
uzb,1982,54.76469
uzb,1983,54.89372
uzb,1984,54.98825
uzb,1985,55.07436
uzb,1986,55.04143
uzb,1987,55.0331
uzb,1988,55.04616
uzb,1989,55.07108
uzb,1990,55.10865
uzb,1991,55.01251
uzb,1992,54.97609
uzb,1993,55.00577
uzb,1994,55.12631
uzb,1995,55.36242
uzb,1996,55.73062
uzb,1997,56.22567
uzb,1998,56.83271
uzb,1999,57.52768
uzb,2000,58.29256
uzb,2001,59.16222
uzb,2002,60.05323
uzb,2003,60.97123
uzb,2004,61.90994
uzb,2005,62.84488
uzb,2006,63.73998
uzb,2007,64.56697
uzb,2008,65.32074
uzb,2009,66.00211
uzb,2010,66.60489
uzb,2011,66.98342
uzb,2012,67.36048
uzb,2013,67.66999
uzb,2014,67.83778
uzb,2015,67.84428
uzb,2016,67.73131
uzb,2017,67.48519
uzb,2018,67.16771
uzb,2019,66.8755
uzb,2020,66.66289
vct,1960,48.52261
vct,1961,48.24855
vct,1962,47.98292
vct,1963,47.75466
vct,1964,47.57132
vct,1965,47.44229
vct,1966,47.44195
vct,1967,47.48443
vct,1968,47.55968
vct,1969,47.63435
vct,1970,47.67006
vct,1971,47.86808
vct,1972,48.06581
vct,1973,48.27628
vct,1974,48.54999
vct,1975,48.89684
vct,1976,49.2527
vct,1977,49.74131
vct,1978,50.32525
vct,1979,50.93915
vct,1980,51.56446
vct,1981,52.24538
vct,1982,52.88908
vct,1983,53.53774
vct,1984,54.2309
vct,1985,54.9621
vct,1986,55.28647
vct,1987,55.52287
vct,1988,55.64778
vct,1989,55.64017
vct,1990,55.54959
vct,1991,56.15592
vct,1992,56.70587
vct,1993,57.2203
vct,1994,57.74424
vct,1995,58.2828
vct,1996,58.82255
vct,1997,59.38076
vct,1998,59.93507
vct,1999,60.43122
vct,2000,60.84656
vct,2001,61.42676
vct,2002,61.95301
vct,2003,62.45832
vct,2004,62.96165
vct,2005,63.48684
vct,2006,63.91622
vct,2007,64.28011
vct,2008,64.63559
vct,2009,65.01878
vct,2010,65.41819
vct,2011,65.63476
vct,2012,65.90191
vct,2013,66.19544
vct,2014,66.45817
vct,2015,66.64862
vct,2016,66.90539
vct,2017,67.19644
vct,2018,67.44233
vct,2019,67.61781
vct,2020,67.73192
ven,1960,51.56895
ven,1961,51.38629
ven,1962,51.31327
ven,1963,51.313
ven,1964,51.34119
ven,1965,51.38222
ven,1966,51.41515
ven,1967,51.45975
ven,1968,51.54169
ven,1969,51.70285
ven,1970,51.95994
ven,1971,52.21843
ven,1972,52.58086
ven,1973,53.0094
ven,1974,53.44589
ven,1975,53.85741
ven,1976,54.27675
ven,1977,54.63851
ven,1978,54.97232
ven,1979,55.32435
ven,1980,55.71133
ven,1981,56.01171
ven,1982,56.38154
ven,1983,56.77486
ven,1984,57.12695
ven,1985,57.41001
ven,1986,57.67334
ven,1987,57.86146
ven,1988,58.01498
ven,1989,58.19872
ven,1990,58.44405
ven,1991,58.65543
ven,1992,58.95304
ven,1993,59.30278
ven,1994,59.65327
ven,1995,59.98137
ven,1996,60.33907
ven,1997,60.6624
ven,1998,60.97398
ven,1999,61.30726
ven,2000,61.6727
ven,2001,62.0211
ven,2002,62.39364
ven,2003,62.77601
ven,2004,63.14381
ven,2005,63.48252
ven,2006,63.76393
ven,2007,64.0303
ven,2008,64.27428
ven,2009,64.4894
ven,2010,64.67365
ven,2011,64.84546
ven,2012,64.97129
ven,2013,65.07725
ven,2014,65.2118
ven,2015,65.40787
ven,2016,65.31663
ven,2017,65.27907
ven,2018,65.26728
ven,2019,65.18908
ven,2020,64.97222
vir,1960,53.05524
vir,1961,53.60957
vir,1962,53.88456
vir,1963,53.91806
vir,1964,53.98196
vir,1965,54.33761
vir,1966,55.31691
vir,1967,56.52673
vir,1968,57.86062
vir,1969,59.04858
vir,1970,59.83999
vir,1971,59.15522
vir,1972,58.13393
vir,1973,56.88632
vir,1974,55.84323
vir,1975,55.39924
vir,1976,55.27861
vir,1977,55.94591
vir,1978,57.33872
vir,1979,59.10639
vir,1980,60.83997
vir,1981,61.71824
vir,1982,62.22894
vir,1983,62.31597
vir,1984,62.26306
vir,1985,62.40666
vir,1986,62.3852
vir,1987,62.93804
vir,1988,63.96243
vir,1989,65.09885
vir,1990,65.99239
vir,1991,66.52976
vir,1992,66.5774
vir,1993,66.22571
vir,1994,65.84904
vir,1995,65.74086
vir,1996,65.39669
vir,1997,65.49512
vir,1998,65.87956
vir,1999,66.25205
vir,2000,66.47637
vir,2001,67.1744
vir,2002,67.67909
vir,2003,67.95591
vir,2004,68.09456
vir,2005,68.17554
vir,2006,68.02381
vir,2007,67.8192
vir,2008,67.53404
vir,2009,67.14745
vir,2010,66.62449
vir,2011,65.87247
vir,2012,65.09738
vir,2013,64.28078
vir,2014,63.44986
vir,2015,62.61058
vir,2016,62.05421
vir,2017,61.50469
vir,2018,60.95797
vir,2019,60.441
vir,2020,59.93214
vnm,1960,55.48757
vnm,1961,54.58226
vnm,1962,53.73062
vnm,1963,52.96298
vnm,1964,52.32832
vnm,1965,51.84839
vnm,1966,51.47065
vnm,1967,51.2254
vnm,1968,51.11007
vnm,1969,51.10957
vnm,1970,51.20569
vnm,1971,51.40765
vnm,1972,51.6915
vnm,1973,52.03747
vnm,1974,52.42816
vnm,1975,52.85096
vnm,1976,53.03606
vnm,1977,53.27812
vnm,1978,53.55479
vnm,1979,53.83591
vnm,1980,54.10512
vnm,1981,54.46261
vnm,1982,54.78596
vnm,1983,55.08717
vnm,1984,55.38905
vnm,1985,55.69929
vnm,1986,55.95748
vnm,1987,56.24107
vnm,1988,56.53709
vnm,1989,56.82497
vnm,1990,57.09731
vnm,1991,57.34058
vnm,1992,57.5834
vnm,1993,57.84525
vnm,1994,58.16926
vnm,1995,58.58523
vnm,1996,59.02034
vnm,1997,59.6126
vnm,1998,60.31544
vnm,1999,61.05019
vnm,2000,61.77278
vnm,2001,62.71061
vnm,2002,63.51527
vnm,2003,64.2594
vnm,2004,65.04628
vnm,2005,65.9048
vnm,2006,66.6211
vnm,2007,67.41976
vnm,2008,68.22192
vnm,2009,68.90473
vnm,2010,69.40596
vnm,2011,69.75034
vnm,2012,69.96487
vnm,2013,70.04842
vnm,2014,70.02768
vnm,2015,69.9238
vnm,2016,69.77349
vnm,2017,69.53242
vnm,2018,69.23394
vnm,2019,68.91808
vnm,2020,68.60723
vut,1960,50.70907
vut,1961,50.62151
vut,1962,50.54475
vut,1963,50.49912
vut,1964,50.53384
vut,1965,50.64165
vut,1966,50.7014
vut,1967,50.81075
vut,1968,50.94512
vut,1969,51.06714
vut,1970,51.17581
vut,1971,51.29719
vut,1972,51.44232
vut,1973,51.57677
vut,1974,51.71754
vut,1975,51.88364
vut,1976,51.98861
vut,1977,52.14599
vut,1978,52.32926
vut,1979,52.50594
vut,1980,52.66746
vut,1981,52.82195
vut,1982,52.93413
vut,1983,52.98304
vut,1984,53.00193
vut,1985,53.01508
vut,1986,53.19897
vut,1987,53.35364
vut,1988,53.45718
vut,1989,53.51252
vut,1990,53.54665
vut,1991,53.78328
vut,1992,53.99491
vut,1993,54.19357
vut,1994,54.40641
vut,1995,54.66369
vut,1996,54.8571
vut,1997,55.11422
vut,1998,55.39408
vut,1999,55.67596
vut,2000,55.93736
vut,2001,56.299
vut,2002,56.69437
vut,2003,57.07872
vut,2004,57.42481
vut,2005,57.71362
vut,2006,58.25548
vut,2007,58.59323
vut,2008,58.77095
vut,2009,58.89707
vut,2010,59.03012
vut,2011,58.86714
vut,2012,58.87235
vut,2013,58.83679
vut,2014,58.62825
vut,2015,58.30781
vut,2016,58.47026
vut,2017,58.48485
vut,2018,58.47798
vut,2019,58.58337
vut,2020,58.836
wsm,1960,48.6877
wsm,1961,48.48803
wsm,1962,47.98396
wsm,1963,47.35744
wsm,1964,46.88024
wsm,1965,46.65347
wsm,1966,46.47791
wsm,1967,46.553
wsm,1968,46.81529
wsm,1969,47.09527
wsm,1970,47.28948
wsm,1971,47.57673
wsm,1972,47.67689
wsm,1973,47.74326
wsm,1974,47.94667
wsm,1975,48.34344
wsm,1976,48.95222
wsm,1977,49.6875
wsm,1978,50.53101
wsm,1979,51.39627
wsm,1980,52.1833
wsm,1981,52.83755
wsm,1982,53.42378
wsm,1983,53.99025
wsm,1984,54.54403
wsm,1985,55.07533
wsm,1986,55.40988
wsm,1987,55.67959
wsm,1988,55.96091
wsm,1989,56.22925
wsm,1990,56.41256
wsm,1991,56.45073
wsm,1992,56.27367
wsm,1993,55.97093
wsm,1994,55.61872
wsm,1995,55.27467
wsm,1996,55.1573
wsm,1997,55.04768
wsm,1998,54.9129
wsm,1999,54.71664
wsm,2000,54.45364
wsm,2001,54.75468
wsm,2002,54.92865
wsm,2003,55.0112
wsm,2004,55.08855
wsm,2005,55.2077
wsm,2006,55.42757
wsm,2007,55.68157
wsm,2008,55.93701
wsm,2009,56.10975
wsm,2010,56.16518
wsm,2011,56.373
wsm,2012,56.47843
wsm,2013,56.43965
wsm,2014,56.26379
wsm,2015,56.00869
wsm,2016,56.08832
wsm,2017,56.11207
wsm,2018,56.22755
wsm,2019,56.55123
wsm,2020,57.04703
yem,1960,54.25962
yem,1961,54.04493
yem,1962,54.01658
yem,1963,54.0955
yem,1964,54.17307
yem,1965,54.19278
yem,1966,53.83878
yem,1967,53.46331
yem,1968,53.07499
yem,1969,52.71617
yem,1970,52.41131
yem,1971,51.79575
yem,1972,51.28679
yem,1973,50.84951
yem,1974,50.44727
yem,1975,50.06543
yem,1976,49.68638
yem,1977,49.39794
yem,1978,49.17561
yem,1979,48.99641
yem,1980,48.84358
yem,1981,48.59065
yem,1982,48.37196
yem,1983,48.18303
yem,1984,48.02438
yem,1985,47.89207
yem,1986,47.61895
yem,1987,47.4202
yem,1988,47.26816
yem,1989,47.13022
yem,1990,46.99272
yem,1991,46.91599
yem,1992,46.82138
yem,1993,46.75574
yem,1994,46.78126
yem,1995,46.93392
yem,1996,46.98658
yem,1997,47.24233
yem,1998,47.64383
yem,1999,48.11113
yem,2000,48.60148
yem,2001,49.18852
yem,2002,49.72848
yem,2003,50.26967
yem,2004,50.88059
yem,2005,51.57794
yem,2006,52.20303
yem,2007,52.91999
yem,2008,53.6646
yem,2009,54.34557
yem,2010,54.9202
yem,2011,55.37479
yem,2012,55.74868
yem,2013,56.06834
yem,2014,56.38529
yem,2015,56.72842
yem,2016,57.02221
yem,2017,57.35419
yem,2018,57.71054
yem,2019,58.07031
yem,2020,58.42615
zaf,1960,55.02223
zaf,1961,54.80315
zaf,1962,54.52869
zaf,1963,54.2615
zaf,1964,54.09966
zaf,1965,54.08215
zaf,1966,54.01328
zaf,1967,54.09285
zaf,1968,54.26743
zaf,1969,54.45932
zaf,1970,54.62705
zaf,1971,54.66255
zaf,1972,54.7
zaf,1973,54.74847
zaf,1974,54.83424
zaf,1975,54.96826
zaf,1976,54.97332
zaf,1977,55.05874
zaf,1978,55.18545
zaf,1979,55.29827
zaf,1980,55.36847
zaf,1981,55.404
zaf,1982,55.38346
zaf,1983,55.34843
zaf,1984,55.36081
zaf,1985,55.44808
zaf,1986,55.42584
zaf,1987,55.52247
zaf,1988,55.69953
zaf,1989,55.91196
zaf,1990,56.14704
zaf,1991,56.59147
zaf,1992,57.06906
zaf,1993,57.58291
zaf,1994,58.1458
zaf,1995,58.76061
zaf,1996,59.3142
zaf,1997,59.89839
zaf,1998,60.51926
zaf,1999,61.1784
zaf,2000,61.86495
zaf,2001,62.3907
zaf,2002,62.95528
zaf,2003,63.52896
zaf,2004,64.0618
zaf,2005,64.51983
zaf,2006,64.80813
zaf,2007,65.02083
zaf,2008,65.17062
zaf,2009,65.29048
zaf,2010,65.39868
zaf,2011,65.3966
zaf,2012,65.42572
zaf,2013,65.45491
zaf,2014,65.45123
zaf,2015,65.40849
zaf,2016,65.39045
zaf,2017,65.3497
zaf,2018,65.3095
zaf,2019,65.30478
