geo,time,sp_pop_1564_ma_zs
gnq,1979,56.5029
gnq,1980,56.15826
gnq,1981,55.81583
gnq,1982,55.53785
gnq,1983,55.2567
gnq,1984,54.97833
gnq,1985,54.77291
gnq,1986,54.1041
gnq,1987,53.63072
gnq,1988,53.29649
gnq,1989,53.02059
gnq,1990,52.7656
gnq,1991,52.95653
gnq,1992,53.09721
gnq,1993,53.25148
gnq,1994,53.51385
gnq,1995,53.90772
gnq,1996,54.54244
gnq,1997,55.2872
gnq,1998,56.0236
gnq,1999,56.66682
gnq,2000,57.20892
gnq,2001,57.73324
gnq,2002,58.26102
gnq,2003,58.70786
gnq,2004,59.06739
gnq,2005,59.36897
gnq,2006,59.87427
gnq,2007,60.38615
gnq,2008,60.82852
gnq,2009,61.21309
gnq,2010,61.58305
gnq,2011,61.91023
gnq,2012,62.31601
gnq,2013,62.69447
gnq,2014,63.0231
gnq,2015,63.33295
gnq,2016,63.5185
gnq,2017,63.77861
gnq,2018,64.01423
gnq,2019,64.22131
gnq,2020,64.44937
grc,1960,65.13577
grc,1961,64.9664
grc,1962,65.06589
grc,1963,65.31594
grc,1964,65.50561
grc,1965,65.53044
grc,1966,65.45383
grc,1967,65.12203
grc,1968,64.62518
grc,1969,64.11286
grc,1970,63.6554
grc,1971,63.43312
grc,1972,63.38412
grc,1973,63.44659
grc,1974,63.51387
grc,1975,63.53368
grc,1976,63.66676
grc,1977,63.72623
grc,1978,63.77876
grc,1979,63.92366
grc,1980,64.19756
grc,1981,64.38046
grc,1982,64.68396
grc,1983,65.05189
grc,1984,65.41698
grc,1985,65.76398
grc,1986,66.16969
grc,1987,66.60051
grc,1988,67.03085
grc,1989,67.42823
grc,1990,67.76065
grc,1991,68.12175
grc,1992,68.40051
grc,1993,68.63971
grc,1994,68.89844
grc,1995,69.19686
grc,1996,69.22151
grc,1997,69.33399
grc,1998,69.48329
grc,1999,69.59964
grc,2000,69.65284
grc,2001,69.51786
grc,2002,69.31745
grc,2003,69.07861
grc,2004,68.85838
grc,2005,68.68763
grc,2006,68.28349
grc,2007,67.93737
grc,2008,67.62903
grc,2009,67.32639
grc,2010,67.01111
grc,2011,66.76779
grc,2012,66.53455
grc,2013,66.3109
grc,2014,66.09762
grc,2015,65.90145
grc,2016,65.81776
grc,2017,65.72772
grc,2018,65.64429
grc,2019,65.58391
grc,2020,65.54519
grd,1960,43.04996
grd,1961,42.83359
grd,1962,42.82234
grd,1963,42.95926
grd,1964,43.10728
grd,1965,43.2054
grd,1966,43.29331
grd,1967,43.3743
grd,1968,43.47331
grd,1969,43.60413
grd,1970,43.80986
grd,1971,45.52909
grd,1972,46.91137
grd,1973,48.01365
grd,1974,49.0257
grd,1975,50.08154
grd,1976,50.54171
grd,1977,51.21726
grd,1978,51.8995
grd,1979,52.26048
grd,1980,52.12467
grd,1981,53.05052
grd,1982,53.66059
grd,1983,54.05324
grd,1984,54.47294
grd,1985,55.05996
grd,1986,54.87162
grd,1987,54.72629
grd,1988,54.58698
grd,1989,54.25385
grd,1990,53.63939
grd,1991,53.89296
grd,1992,54.03764
grd,1993,54.18481
grd,1994,54.44656
grd,1995,54.89322
grd,1996,55.62889
grd,1997,56.34442
grd,1998,57.10057
grd,1999,57.93776
grd,2000,58.85067
grd,2001,59.91792
grd,2002,61.04899
grd,2003,62.1464
grd,2004,63.09845
grd,2005,63.91709
grd,2006,64.65145
grd,2007,65.31626
grd,2008,65.95949
grd,2009,66.59489
grd,2010,67.18281
grd,2011,67.33624
grd,2012,67.59136
grd,2013,67.82001
grd,2014,67.92635
grd,2015,67.89777
grd,2016,67.83517
grd,2017,67.64238
grd,2018,67.37474
grd,2019,67.13217
grd,2020,66.94843
gtm,1960,51.34731
gtm,1961,51.08937
gtm,1962,50.82568
gtm,1963,50.60961
gtm,1964,50.51867
gtm,1965,50.57637
gtm,1966,50.52517
gtm,1967,50.6084
gtm,1968,50.78857
gtm,1969,51.00532
gtm,1970,51.22277
gtm,1971,51.20163
gtm,1972,51.20564
gtm,1973,51.22439
gtm,1974,51.24624
gtm,1975,51.26464
gtm,1976,51.05757
gtm,1977,50.85005
gtm,1978,50.66023
gtm,1979,50.50033
gtm,1980,50.37111
gtm,1981,50.14665
gtm,1982,49.96335
gtm,1983,49.82881
gtm,1984,49.74602
gtm,1985,49.7134
gtm,1986,49.63925
gtm,1987,49.63153
gtm,1988,49.67912
gtm,1989,49.75048
gtm,1990,49.82287
gtm,1991,49.89396
gtm,1992,49.91225
gtm,1993,49.92703
gtm,1994,49.99092
gtm,1995,50.11925
gtm,1996,50.19271
gtm,1997,50.34971
gtm,1998,50.55767
gtm,1999,50.75499
gtm,2000,50.91102
gtm,2001,51.16372
gtm,2002,51.36787
gtm,2003,51.569
gtm,2004,51.83347
gtm,2005,52.1915
gtm,2006,52.64467
gtm,2007,53.20425
gtm,2008,53.83563
gtm,2009,54.4805
gtm,2010,55.106
gtm,2011,55.80213
gtm,2012,56.43871
gtm,2013,57.04145
gtm,2014,57.64699
gtm,2015,58.26527
gtm,2016,58.80183
gtm,2017,59.35852
gtm,2018,59.91167
gtm,2019,60.4247
gtm,2020,60.88204
gum,1960,63.90646
gum,1961,63.61794
gum,1962,63.60014
gum,1963,63.57448
gum,1964,63.49286
gum,1965,63.42947
gum,1966,63.32439
gum,1967,63.33911
gum,1968,63.16872
gum,1969,62.83956
gum,1970,62.54814
gum,1971,62.81792
gum,1972,63.14665
gum,1973,63.31842
gum,1974,63.29715
gum,1975,63.18486
gum,1976,63.27814
gum,1977,63.43755
gum,1978,63.59146
gum,1979,63.6913
gum,1980,63.72477
gum,1981,64.30155
gum,1982,64.80928
gum,1983,65.20487
gum,1984,65.52749
gum,1985,65.81095
gum,1986,66.26124
gum,1987,66.7253
gum,1988,67.16672
gum,1989,67.55399
gum,1990,67.84375
gum,1991,67.36983
gum,1992,66.82318
gum,1993,66.2436
gum,1994,65.69446
gum,1995,65.2543
gum,1996,64.82393
gum,1997,64.53404
gum,1998,64.3564
gum,1999,64.2668
gum,2000,64.23257
gum,2001,64.11422
gum,2002,64.044
gum,2003,64.02258
gum,2004,64.06605
gum,2005,64.19354
gum,2006,64.38105
gum,2007,64.63237
gum,2008,64.91315
gum,2009,65.19796
gum,2010,65.43944
gum,2011,65.64685
gum,2012,65.80721
gum,2013,65.9367
gum,2014,66.05645
gum,2015,66.16087
gum,2016,66.22497
gum,2017,66.30575
gum,2018,66.36647
gum,2019,66.39151
gum,2020,66.35776
guy,1960,50.18677
guy,1961,49.70382
guy,1962,49.32871
guy,1963,49.07739
guy,1964,48.96378
guy,1965,48.99997
guy,1966,49.01948
guy,1967,49.0589
guy,1968,49.12418
guy,1969,49.22114
guy,1970,49.35152
guy,1971,49.9686
guy,1972,50.54522
guy,1973,51.03918
guy,1974,51.43321
guy,1975,51.7551
guy,1976,52.15811
guy,1977,52.48959
guy,1978,52.81163
guy,1979,53.18993
guy,1980,53.66655
guy,1981,54.3654
guy,1982,54.94837
guy,1983,55.3787
guy,1984,55.75668
guy,1985,56.24636
guy,1986,56.99189
guy,1987,57.89457
guy,1988,58.76341
guy,1989,59.37639
guy,1990,59.65419
guy,1991,59.80952
guy,1992,59.76655
guy,1993,59.58324
guy,1994,59.4125
guy,1995,59.34901
guy,1996,59.61481
guy,1997,59.94598
guy,1998,60.21203
guy,1999,60.26874
guy,2000,60.09449
guy,2001,59.85656
guy,2002,59.50658
guy,2003,59.16044
guy,2004,58.98542
guy,2005,59.06888
guy,2006,59.80393
guy,2007,60.63829
guy,2008,61.53869
guy,2009,62.39075
guy,2010,63.11443
guy,2011,63.58749
guy,2012,64.01329
guy,2013,64.37667
guy,2014,64.69121
guy,2015,64.96663
guy,2016,65.1317
guy,2017,65.30933
guy,2018,65.45055
guy,2019,65.50267
guy,2020,65.44373
hkg,1960,57.13131
hkg,1961,56.88256
hkg,1962,56.98871
hkg,1963,57.31098
hkg,1964,57.71091
hkg,1965,58.1675
hkg,1966,58.24783
hkg,1967,58.60166
hkg,1968,59.16727
hkg,1969,59.83858
hkg,1970,60.5408
hkg,1971,61.37662
hkg,1972,62.07525
hkg,1973,62.74033
hkg,1974,63.50778
hkg,1975,64.40734
hkg,1976,65.50114
hkg,1977,66.79732
hkg,1978,68.12459
hkg,1979,69.27276
hkg,1980,70.16059
hkg,1981,70.38586
hkg,1982,70.42753
hkg,1983,70.3534
hkg,1984,70.2803
hkg,1985,70.26562
hkg,1986,70.49586
hkg,1987,70.74146
hkg,1988,70.9753
hkg,1989,71.16513
hkg,1990,71.30944
hkg,1991,71.47865
hkg,1992,71.57815
hkg,1993,71.64954
hkg,1994,71.74078
hkg,1995,71.86273
hkg,1996,71.77569
hkg,1997,71.79648
hkg,1998,71.85082
hkg,1999,71.87769
hkg,2000,71.8816
hkg,2001,72.07531
hkg,2002,72.21083
hkg,2003,72.3383
hkg,2004,72.51775
hkg,2005,72.76395
hkg,2006,73.0994
hkg,2007,73.41605
hkg,2008,73.68482
hkg,2009,73.84206
hkg,2010,73.83144
hkg,2011,73.7276
hkg,2012,73.53357
hkg,2013,73.20348
hkg,2014,72.68646
hkg,2015,71.97084
hkg,2016,71.30689
hkg,2017,70.38528
hkg,2018,69.29059
hkg,2019,68.1405
hkg,2020,66.99767
hnd,1960,50.19977
hnd,1961,49.81771
hnd,1962,49.49006
hnd,1963,49.23167
hnd,1964,49.06769
hnd,1965,49.00397
hnd,1966,48.80908
hnd,1967,48.70652
hnd,1968,48.67456
hnd,1969,48.69049
hnd,1970,48.74167
hnd,1971,48.64552
hnd,1972,48.63565
hnd,1973,48.67394
hnd,1974,48.71926
hnd,1975,48.75396
hnd,1976,48.72336
hnd,1977,48.67793
hnd,1978,48.64469
hnd,1979,48.66657
hnd,1980,48.76042
hnd,1981,48.78053
hnd,1982,48.89062
hnd,1983,49.05376
hnd,1984,49.22423
hnd,1985,49.38366
hnd,1986,49.50387
hnd,1987,49.62623
hnd,1988,49.75899
hnd,1989,49.92007
hnd,1990,50.11827
hnd,1991,50.34903
hnd,1992,50.60345
hnd,1993,50.8757
hnd,1994,51.15244
hnd,1995,51.42363
hnd,1996,51.69592
hnd,1997,51.95969
hnd,1998,52.22795
hnd,1999,52.52317
hnd,2000,52.85928
hnd,2001,53.17356
hnd,2002,53.57315
hnd,2003,54.02916
hnd,2004,54.50689
hnd,2005,54.99398
hnd,2006,55.54906
hnd,2007,56.09209
hnd,2008,56.6505
hnd,2009,57.26403
hnd,2010,57.9459
hnd,2011,58.63583
hnd,2012,59.38393
hnd,2013,60.15952
hnd,2014,60.90938
hnd,2015,61.60034
hnd,2016,62.24215
hnd,2017,62.80948
hnd,2018,63.31847
hnd,2019,63.79788
hnd,2020,64.26003
hrv,1960,65.12538
hrv,1961,65.16112
hrv,1962,65.29587
hrv,1963,65.53146
hrv,1964,65.83258
hrv,1965,66.17291
hrv,1966,66.39029
hrv,1967,66.70494
hrv,1968,67.06942
hrv,1969,67.41009
hrv,1970,67.6814
hrv,1971,67.82845
hrv,1972,67.863
hrv,1973,67.83268
hrv,1974,67.81964
hrv,1975,67.86547
hrv,1976,67.82017
hrv,1977,67.87338
hrv,1978,67.99587
hrv,1979,68.15036
hrv,1980,68.32352
hrv,1981,68.60928
hrv,1982,68.90234
hrv,1983,69.19759
hrv,1984,69.50622
hrv,1985,69.83054
hrv,1986,69.93644
hrv,1987,70.08617
hrv,1988,70.25921
hrv,1989,70.4205
hrv,1990,70.55831
hrv,1991,70.46771
hrv,1992,70.35748
hrv,1993,70.24206
hrv,1994,70.12575
hrv,1995,70.00165
hrv,1996,69.89111
hrv,1997,69.70958
hrv,1998,69.49769
hrv,1999,69.32144
hrv,2000,69.22075
hrv,2001,69.02713
hrv,2002,69.00694
hrv,2003,69.10309
hrv,2004,69.22927
hrv,2005,69.33907
hrv,2006,69.49299
hrv,2007,69.53587
hrv,2008,69.49969
hrv,2009,69.45323
hrv,2010,69.42401
hrv,2011,69.17745
hrv,2012,69.06885
hrv,2013,69.05798
hrv,2014,69.02835
hrv,2015,68.89479
hrv,2016,68.58511
hrv,2017,68.1198
hrv,2018,67.57392
hrv,2019,67.07331
hrv,2020,66.68531
hti,1960,55.83409
hti,1961,55.53408
hti,1962,55.16483
hti,1963,54.78667
hti,1964,54.50114
hti,1965,54.35786
hti,1966,54.08858
hti,1967,53.9759
hti,1968,53.98368
hti,1969,54.05986
hti,1970,54.17861
hti,1971,54.16625
hti,1972,54.21846
hti,1973,54.30986
hti,1974,54.4104
hti,1975,54.49889
hti,1976,54.46859
hti,1977,54.40275
hti,1978,54.31473
hti,1979,54.2152
hti,1980,54.10094
hti,1981,53.80358
hti,1982,53.50345
hti,1983,53.20273
hti,1984,52.9174
hti,1985,52.66899
hti,1986,52.31156
hti,1987,52.07996
hti,1988,51.93625
hti,1989,51.83784
hti,1990,51.77454
hti,1991,51.82568
hti,1992,51.86306
hti,1993,51.94379
hti,1994,52.13949
hti,1995,52.47144
hti,1996,52.79814
hti,1997,53.24786
hti,1998,53.77759
hti,1999,54.31455
hti,2000,54.8185
hti,2001,55.24275
hti,2002,55.65464
hti,2003,56.05207
hti,2004,56.44237
hti,2005,56.82956
hti,2006,57.17669
hti,2007,57.51321
hti,2008,57.85038
hti,2009,58.20456
hti,2010,58.58302
hti,2011,58.93591
hti,2012,59.3119
hti,2013,59.69865
hti,2014,60.07717
hti,2015,60.43733
hti,2016,60.73927
hti,2017,61.02619
hti,2018,61.30516
hti,2019,61.58517
hti,2020,61.87049
hun,1960,65.40135
hun,1961,65.62199
hun,1962,65.75898
hun,1963,65.87548
hun,1964,66.06214
hun,1965,66.34478
hun,1966,66.67161
hun,1967,66.98842
hun,1968,67.31362
hun,1969,67.65354
hun,1970,67.99332
hun,1971,67.96299
hun,1972,68.06234
hun,1973,68.16774
hun,1974,68.10874
hun,1975,67.81352
hun,1976,67.38414
hun,1977,66.68519
hun,1978,65.91191
hun,1979,65.38014
hun,1980,65.25718
hun,1981,65.16728
hun,1982,65.57458
hun,1983,66.26192
hun,1984,66.87321
hun,1985,67.21937
hun,1986,67.53087
hun,1987,67.46992
hun,1988,67.25797
hun,1989,67.22051
hun,1990,67.49719
hun,1991,67.53417
hun,1992,67.90992
hun,1993,68.47805
hun,1994,69.00747
hun,1995,69.39337
hun,1996,69.57262
hun,1997,69.68311
hun,1998,69.75803
hun,1999,69.87988
hun,2000,70.08646
hun,2001,70.3211
hun,2002,70.54766
hun,2003,70.77857
hun,2004,71.01839
hun,2005,71.25853
hun,2006,71.22784
hun,2007,71.25878
hun,2008,71.34721
hun,2009,71.46233
hun,2010,71.5786
hun,2011,71.47988
hun,2012,71.38582
hun,2013,71.26003
hun,2014,71.06188
hun,2015,70.77398
hun,2016,70.35637
hun,2017,69.82365
hun,2018,69.25596
hun,2019,68.75977
hun,2020,68.38839
idn,1960,56.37824
idn,1961,55.79076
idn,1962,55.24184
idn,1963,54.73906
idn,1964,54.30672
idn,1965,53.9608
idn,1966,53.59288
idn,1967,53.30597
idn,1968,53.1125
idn,1969,53.02323
idn,1970,53.03621
idn,1971,52.97446
idn,1972,53.03792
idn,1973,53.19855
idn,1974,53.4184
idn,1975,53.67564
idn,1976,53.85795
idn,1977,54.08741
idn,1978,54.36375
idn,1979,54.69152
idn,1980,55.06816
idn,1981,55.38444
idn,1982,55.74664
idn,1983,56.15002
idn,1984,56.59354
idn,1985,57.07555
idn,1986,57.48389
idn,1987,57.95931
idn,1988,58.47897
idn,1989,59.01303
idn,1990,59.54708
idn,1991,60.0417
idn,1992,60.50967
idn,1993,60.97553
idn,1994,61.47456
idn,1995,62.02031
idn,1996,62.5121
idn,1997,63.06434
idn,1998,63.64708
idn,1999,64.2054
idn,2000,64.69685
idn,2001,64.87789
idn,2002,65.01478
idn,2003,65.12654
idn,2004,65.23777
idn,2005,65.35965
idn,2006,65.65158
idn,2007,65.87205
idn,2008,66.02783
idn,2009,66.12879
idn,2010,66.20421
idn,2011,66.44333
idn,2012,66.64642
idn,2013,66.8416
idn,2014,67.05671
idn,2015,67.29458
idn,2016,67.3755
idn,2017,67.53345
idn,2018,67.71945
idn,2019,67.86726
idn,2020,67.95014
ind,1960,56.68843
ind,1961,56.36104
ind,1962,55.96333
ind,1963,55.58134
ind,1964,55.33971
ind,1965,55.28725
ind,1966,55.16905
ind,1967,55.24436
ind,1968,55.4504
ind,1969,55.6906
ind,1970,55.9132
ind,1971,56.00857
ind,1972,56.11981
ind,1973,56.24989
ind,1974,56.41854
ind,1975,56.63203
ind,1976,56.69204
ind,1977,56.81746
ind,1978,56.98334
ind,1979,57.15671
ind,1980,57.31908
ind,1981,57.34429
ind,1982,57.37057
ind,1983,57.41036
ind,1984,57.48845
ind,1985,57.61626
ind,1986,57.60128
ind,1987,57.67794
ind,1988,57.81944
ind,1989,57.99249
ind,1990,58.18313
ind,1991,58.30629
ind,1992,58.45433
ind,1993,58.63823
ind,1994,58.87563
ind,1995,59.17029
ind,1996,59.40765
ind,1997,59.69745
ind,1998,60.0304
ind,1999,60.39092
ind,2000,60.7675
ind,2001,61.05407
ind,2002,61.36955
ind,2003,61.70709
ind,2004,62.06044
ind,2005,62.4254
ind,2006,62.72296
ind,2007,63.03427
ind,2008,63.36236
ind,2009,63.71868
ind,2010,64.10944
ind,2011,64.45818
ind,2012,64.85892
ind,2013,65.28504
ind,2014,65.6962
ind,2015,66.06922
ind,2016,66.41632
ind,2017,66.69873
ind,2018,66.9461
ind,2019,67.20043
ind,2020,67.47729
irl,1960,57.95856
irl,1961,57.98459
irl,1962,58.02235
irl,1963,58.08641
irl,1964,58.17499
irl,1965,58.28266
irl,1966,58.32626
irl,1967,58.43561
irl,1968,58.5685
irl,1969,58.65525
irl,1970,58.65995
irl,1971,58.81102
irl,1972,58.83969
irl,1973,58.80395
irl,1974,58.79355
irl,1975,58.85395
irl,1976,58.73584
irl,1977,58.7667
irl,1978,58.90679
irl,1979,59.08881
irl,1980,59.28543
irl,1981,59.32997
irl,1982,59.3543
irl,1983,59.40628
irl,1984,59.55932
irl,1985,59.85063
irl,1986,60.0371
irl,1987,60.36464
irl,1988,60.82113
irl,1989,61.35107
irl,1990,61.91254
irl,1991,62.67685
irl,1992,63.40372
irl,1993,64.11628
irl,1994,64.84156
irl,1995,65.57544
irl,1996,66.30952
irl,1997,67.02214
irl,1998,67.68597
irl,1999,68.25536
irl,2000,68.70704
irl,2001,69.15247
irl,2002,69.49749
irl,2003,69.74049
irl,2004,69.88919
irl,2005,69.94919
irl,2006,69.73624
irl,2007,69.47282
irl,2008,69.1656
irl,2009,68.83328
irl,2010,68.49557
irl,2011,67.83886
irl,2012,67.1987
irl,2013,66.57844
irl,2014,65.97602
irl,2015,65.39619
irl,2016,65.14973
irl,2017,64.93822
irl,2018,64.77395
irl,2019,64.67418
irl,2020,64.64388
irn,1960,53.30804
irn,1961,52.86656
irn,1962,52.40911
irn,1963,52.01696
irn,1964,51.80223
irn,1965,51.80224
irn,1966,51.70426
irn,1967,51.82278
irn,1968,52.09108
irn,1969,52.41138
irn,1970,52.72982
irn,1971,52.8806
irn,1972,53.05986
irn,1973,53.24644
irn,1974,53.4253
irn,1975,53.58187
irn,1976,53.6393
irn,1977,53.68159
irn,1978,53.70567
irn,1979,53.69094
irn,1980,53.60757
irn,1981,53.1045
irn,1982,52.61755
irn,1983,52.17206
irn,1984,51.79314
irn,1985,51.49781
irn,1986,51.09544
irn,1987,50.81815
irn,1988,50.69502
irn,1989,50.76444
irn,1990,51.05391
irn,1991,51.41511
irn,1992,52.00296
irn,1993,52.773
irn,1994,53.66725
irn,1995,54.65342
irn,1996,55.96104
irn,1997,57.25609
irn,1998,58.57713
irn,1999,59.97125
irn,2000,61.43602
irn,2001,62.89973
irn,2002,64.36822
irn,2003,65.78539
irn,2004,67.07046
irn,2005,68.18012
irn,2006,68.92574
irn,2007,69.5296
irn,2008,69.97026
irn,2009,70.2486
irn,2010,70.38015
irn,2011,70.46449
irn,2012,70.42102
irn,2013,70.25998
irn,2014,69.99786
irn,2015,69.65187
irn,2016,69.41967
irn,2017,69.11891
irn,2018,68.78812
irn,2019,68.47889
irn,2020,68.22258
irq,1960,55.03984
irq,1961,54.87823
irq,1962,54.24238
irq,1963,53.41188
irq,1964,52.76753
irq,1965,52.44105
irq,1966,51.95527
irq,1967,51.7632
irq,1968,51.72679
irq,1969,51.6493
irq,1970,51.45271
irq,1971,50.99987
irq,1972,50.60253
irq,1973,50.23516
irq,1974,49.90135
irq,1975,49.61766
irq,1976,49.4096
irq,1977,49.18699
irq,1978,49.01791
irq,1979,48.986
irq,1980,49.11831
irq,1981,48.98621
irq,1982,49.00198
irq,1983,49.12494
irq,1984,49.27982
irq,1985,49.42903
irq,1986,49.49264
irq,1987,49.53708
irq,1988,49.58955
irq,1989,49.68164
irq,1990,49.81972
irq,1991,50.16653
irq,1992,50.55424
irq,1993,50.95516
irq,1994,51.32968
irq,1995,51.65842
irq,1996,51.99732
irq,1997,52.28809
irq,1998,52.55095
irq,1999,52.81792
irq,2000,53.10451
irq,2001,53.27125
irq,2002,53.47784
irq,2003,53.7099
irq,2004,53.95077
irq,2005,54.19916
irq,2006,54.22246
irq,2007,54.25663
irq,2008,54.31701
irq,2009,54.40318
irq,2010,54.49925
irq,2011,55.11021
irq,2012,55.6857
irq,2013,56.22355
irq,2014,56.74734
irq,2015,57.27788
irq,2016,57.45609
irq,2017,57.72742
irq,2018,58.05405
irq,2019,58.37709
irq,2020,58.67105
isl,1960,57.20775
isl,1961,56.97106
isl,1962,56.92179
isl,1963,57.01045
isl,1964,57.16361
isl,1965,57.34728
isl,1966,57.57447
isl,1967,57.84806
isl,1968,58.17269
isl,1969,58.54731
isl,1970,58.9686
isl,1971,59.43419
isl,1972,59.87487
isl,1973,60.31942
isl,1974,60.79346
isl,1975,61.31562
isl,1976,61.65753
isl,1977,62.0816
isl,1978,62.54299
isl,1979,62.95962
isl,1980,63.29055
isl,1981,63.60382
isl,1982,63.82783
isl,1983,63.99781
isl,1984,64.16187
isl,1985,64.35586
isl,1986,64.49816
isl,1987,64.67333
isl,1988,64.86777
isl,1989,65.02993
isl,1990,65.13974
isl,1991,65.13717
isl,1992,65.06762
isl,1993,64.97375
isl,1994,64.91938
isl,1995,64.93254
isl,1996,64.97589
isl,1997,65.15607
isl,1998,65.41603
isl,1999,65.67729
isl,2000,65.89971
isl,2001,66.17292
isl,2002,66.33405
isl,2003,66.44055
isl,2004,66.56747
isl,2005,66.72819
isl,2006,67.01716
isl,2007,67.32513
isl,2008,67.61429
isl,2009,67.84144
isl,2010,67.98961
isl,2011,67.71596
isl,2012,67.44684
isl,2013,67.15214
isl,2014,66.82548
isl,2015,66.46951
isl,2016,66.27241
isl,2017,66.02667
isl,2018,65.76661
isl,2019,65.52547
isl,2020,65.31081
isr,1960,58.62076
isr,1961,58.52458
isr,1962,58.42185
isr,1963,58.39496
isr,1964,58.5169
isr,1965,58.79926
isr,1966,59.06531
isr,1967,59.47067
isr,1968,59.91574
isr,1969,60.24364
isr,1970,60.36674
isr,1971,60.30933
isr,1972,60.07908
isr,1973,59.7491
isr,1974,59.43386
isr,1975,59.1923
isr,1976,58.7719
isr,1977,58.45153
isr,1978,58.21211
isr,1979,58.02147
isr,1980,57.8722
isr,1981,57.87933
isr,1982,57.91823
isr,1983,57.99683
isr,1984,58.12796
isr,1985,58.30969
isr,1986,58.55494
isr,1987,58.81297
isr,1988,59.0979
isr,1989,59.41958
isr,1990,59.77125
isr,1991,60.07117
isr,1992,60.42895
isr,1993,60.80723
isr,1994,61.14829
isr,1995,61.42009
isr,1996,61.63981
isr,1997,61.79165
isr,1998,61.89324
isr,1999,61.98534
isr,2000,62.08894
isr,2001,62.13321
isr,2002,62.20609
isr,2003,62.28579
isr,2004,62.3405
isr,2005,62.35655
isr,2006,62.51962
isr,2007,62.62301
isr,2008,62.67012
isr,2009,62.66467
isr,2010,62.59908
isr,2011,62.33504
isr,2012,62.04693
isr,2013,61.74422
isr,2014,61.44346
isr,2015,61.16288
isr,2016,60.87183
isr,2017,60.62818
isr,2018,60.42809
isr,2019,60.26958
isr,2020,60.15419
ita,1960,65.28907
ita,1961,65.27918
ita,1962,65.34178
ita,1963,65.43291
ita,1964,65.47755
ita,1965,65.44551
ita,1966,65.27817
ita,1967,65.11405
ita,1968,64.94198
ita,1969,64.7564
ita,1970,64.56103
ita,1971,64.43025
ita,1972,64.29063
ita,1973,64.1741
ita,1974,64.12916
ita,1975,64.18341
ita,1976,64.20757
ita,1977,64.34999
ita,1978,64.62032
ita,1979,65.02015
ita,1980,65.54302
ita,1981,66.14897
ita,1982,66.85069
ita,1983,67.59234
ita,1984,68.30273
ita,1985,68.93358
ita,1986,69.30253
ita,1987,69.60669
ita,1988,69.85793
ita,1989,70.07364
ita,1990,70.26189
ita,1991,70.30828
ita,1992,70.32999
ita,1993,70.32286
ita,1994,70.29136
ita,1995,70.24127
ita,1996,70.09288
ita,1997,69.94396
ita,1998,69.78488
ita,1999,69.59508
ita,2000,69.3569
ita,2001,69.13152
ita,2002,68.86006
ita,2003,68.57167
ita,2004,68.31266
ita,2005,68.10875
ita,2006,67.85501
ita,2007,67.68002
ita,2008,67.55081
ita,2009,67.41034
ita,2010,67.22277
ita,2011,66.96016
ita,2012,66.68095
ita,2013,66.40726
ita,2014,66.17473
ita,2015,65.99965
ita,2016,65.82352
ita,2017,65.69232
ita,2018,65.59251
ita,2019,65.50407
ita,2020,65.4103
jam,1960,52.90192
jam,1961,52.47296
jam,1962,52.09315
jam,1963,51.76687
jam,1964,51.42653
jam,1965,50.97953
jam,1966,50.18772
jam,1967,49.29099
jam,1968,48.42292
jam,1969,47.72714
jam,1970,47.27325
jam,1971,47.23484
jam,1972,47.38838
jam,1973,47.72622
jam,1974,48.19891
jam,1975,48.76281
jam,1976,49.84977
jam,1977,50.81791
jam,1978,51.63663
jam,1979,52.29799
jam,1980,52.83215
jam,1981,53.39915
jam,1982,53.92338
jam,1983,54.43645
jam,1984,54.98604
jam,1985,55.59583
jam,1986,56.02145
jam,1987,56.50798
jam,1988,56.99271
jam,1989,57.37641
jam,1990,57.61538
jam,1991,57.97637
jam,1992,58.22172
jam,1993,58.39619
jam,1994,58.58049
jam,1995,58.80992
jam,1996,59.00516
jam,1997,59.19953
jam,1998,59.38989
jam,1999,59.56958
jam,2000,59.7503
jam,2001,59.97934
jam,2002,60.28222
jam,2003,60.64415
jam,2004,61.03474
jam,2005,61.43574
jam,2006,62.05725
jam,2007,62.65114
jam,2008,63.25525
jam,2009,63.88617
jam,2010,64.51565
jam,2011,65.01075
jam,2012,65.46808
jam,2013,65.88101
jam,2014,66.24489
jam,2015,66.56317
jam,2016,66.73264
jam,2017,66.90099
jam,2018,67.04127
jam,2019,67.12404
jam,2020,67.143
jor,1960,51.3122
jor,1961,51.13916
jor,1962,51.06567
jor,1963,51.04115
jor,1964,50.97874
jor,1965,50.81474
jor,1966,50.60416
jor,1967,50.53428
jor,1968,50.54779
jor,1969,50.64089
jor,1970,50.84748
jor,1971,50.49914
jor,1972,50.1984
jor,1973,49.97875
jor,1974,49.87697
jor,1975,49.89473
jor,1976,48.95516
jor,1977,48.38768
jor,1978,48.10169
jor,1979,47.96738
jor,1980,47.90596
jor,1981,48.23584
jor,1982,48.50497
jor,1983,48.80231
jor,1984,49.20786
jor,1985,49.70546
jor,1986,50.0641
jor,1987,50.53293
jor,1988,51.01886
jor,1989,51.42396
jor,1990,51.73739
jor,1991,53.03515
jor,1992,54.12755
jor,1993,55.11437
jor,1994,56.11007
jor,1995,57.14845
jor,1996,57.14799
jor,1997,57.26841
jor,1998,57.46386
jor,1999,57.65973
jor,2000,57.82459
jor,2001,58.03942
jor,2002,58.2374
jor,2003,58.42574
