geo,time,sp_pop_0014_fe_zs
swe,1962,21.1996
swe,1963,20.8408
swe,1964,20.53606
swe,1965,20.32665
swe,1966,20.23321
swe,1967,20.19286
swe,1968,20.20389
swe,1969,20.23039
swe,1970,20.24122
swe,1971,20.23978
swe,1972,20.23479
swe,1973,20.21023
swe,1974,20.1485
swe,1975,20.04051
swe,1976,19.89143
swe,1977,19.69086
swe,1978,19.45281
swe,1979,19.1957
swe,1980,18.9274
swe,1981,18.59836
swe,1982,18.29111
swe,1983,17.99994
swe,1984,17.72751
swe,1985,17.48951
swe,1986,17.34293
swe,1987,17.24014
swe,1988,17.18964
swe,1989,17.19444
swe,1990,17.25105
swe,1991,17.43504
swe,1992,17.62875
swe,1993,17.83084
swe,1994,18.01115
swe,1995,18.13079
swe,1996,18.19954
swe,1997,18.14986
swe,1998,18.01682
swe,1999,17.86846
swe,2000,17.74737
swe,2001,17.43306
swe,2002,17.27405
swe,2003,17.18427
swe,2004,17.04497
swe,2005,16.81551
swe,2006,16.76892
swe,2007,16.55924
swe,2008,16.27955
swe,2009,16.07042
swe,2010,15.99888
swe,2011,16.0064
swe,2012,16.12787
swe,2013,16.34771
swe,2014,16.59604
swe,2015,16.81786
swe,2016,16.9277
swe,2017,17.03969
swe,2018,17.12571
swe,2019,17.16922
swe,2020,17.17021
swz,1960,44.93572
swz,1961,45.25967
swz,1962,45.5162
swz,1963,45.71952
swz,1964,45.88002
swz,1965,46.01984
swz,1966,46.03973
swz,1967,46.00801
swz,1968,45.95546
swz,1969,45.91053
swz,1970,45.89125
swz,1971,46.07266
swz,1972,46.25792
swz,1973,46.44201
swz,1974,46.6101
swz,1975,46.752
swz,1976,47.0737
swz,1977,47.30798
swz,1978,47.48687
swz,1979,47.65821
swz,1980,47.84529
swz,1981,47.95479
swz,1982,48.08505
swz,1983,48.19024
swz,1984,48.19128
swz,1985,48.0532
swz,1986,47.86881
swz,1987,47.49822
swz,1988,47.01528
swz,1989,46.51258
swz,1990,46.02524
swz,1991,45.6548
swz,1992,45.34961
swz,1993,45.0354
swz,1994,44.60362
swz,1995,44.01285
swz,1996,43.65169
swz,1997,43.11841
swz,1998,42.47269
swz,1999,41.82266
swz,2000,41.21782
swz,2001,40.71912
swz,2002,40.31841
swz,2003,39.97289
swz,2004,39.62382
swz,2005,39.25027
swz,2006,38.96708
swz,2007,38.68857
swz,2008,38.42687
swz,2009,38.18239
swz,2010,37.94208
swz,2011,37.87338
swz,2012,37.76235
swz,2013,37.64658
swz,2014,37.58174
swz,2015,37.58097
swz,2016,37.26308
swz,2017,37.09141
swz,2018,36.98657
swz,2019,36.83618
swz,2020,36.58446
syc,1960,36.8948
syc,1961,37.72217
syc,1962,38.79774
syc,1963,39.87627
syc,1964,40.63903
syc,1965,41.00549
syc,1966,41.71393
syc,1967,42.08944
syc,1968,42.25835
syc,1969,42.43134
syc,1970,42.61618
syc,1971,42.25995
syc,1972,41.91722
syc,1973,41.52491
syc,1974,41.06733
syc,1975,40.50766
syc,1976,40.06104
syc,1977,39.51485
syc,1978,38.93533
syc,1979,38.34481
syc,1980,37.74925
syc,1981,37.08253
syc,1982,36.45963
syc,1983,35.86762
syc,1984,35.27973
syc,1985,34.70032
syc,1986,34.77409
syc,1987,34.80822
syc,1988,34.83767
syc,1989,34.89479
syc,1990,34.9573
syc,1991,33.94208
syc,1992,33.01091
syc,1993,32.17419
syc,1994,31.39097
syc,1995,30.62894
syc,1996,30.17028
syc,1997,29.62018
syc,1998,28.98833
syc,1999,28.37025
syc,2000,27.79774
syc,2001,26.80664
syc,2002,26.03232
syc,2003,25.43418
syc,2004,24.89797
syc,2005,24.32304
syc,2006,24.26977
syc,2007,24.07237
syc,2008,23.7256
syc,2009,23.34918
syc,2010,23.00084
syc,2011,23.00793
syc,2012,23.00297
syc,2013,23.06041
syc,2014,23.17733
syc,2015,23.32119
syc,2016,23.40558
syc,2017,23.53518
syc,2018,23.66165
syc,2019,23.73776
syc,2020,23.73646
syr,1960,46.79109
syr,1961,47.25413
syr,1962,47.85948
syr,1963,48.46223
syr,1964,48.86631
syr,1965,49.00414
syr,1966,49.10065
syr,1967,48.96365
syr,1968,48.68619
syr,1969,48.41016
syr,1970,48.20893
syr,1971,48.15668
syr,1972,48.15815
syr,1973,48.19279
syr,1974,48.22036
syr,1975,48.22298
syr,1976,48.35328
syr,1977,48.44216
syr,1978,48.50176
syr,1979,48.55016
syr,1980,48.59171
syr,1981,48.59217
syr,1982,48.56791
syr,1983,48.5082
syr,1984,48.39333
syr,1985,48.21123
syr,1986,48.02711
syr,1987,47.77799
syr,1988,47.46261
syr,1989,47.07785
syr,1990,46.62265
syr,1991,46.07361
syr,1992,45.4525
syr,1993,44.78446
syr,1994,44.11222
syr,1995,43.46474
syr,1996,42.79919
syr,1997,42.22614
syr,1998,41.70109
syr,1999,41.15912
syr,2000,40.57468
syr,2001,40.31105
syr,2002,39.92435
syr,2003,39.49743
syr,2004,39.16313
syr,2005,38.99428
syr,2006,38.41233
syr,2007,38.05672
syr,2008,37.8225
syr,2009,37.48875
syr,2010,36.87554
syr,2011,36.31708
syr,2012,35.53692
syr,2013,34.54055
syr,2014,33.49587
syr,2015,32.59582
syr,2016,31.8863
syr,2017,31.33122
syr,2018,30.90003
syr,2019,30.50994
syr,2020,30.19473
tcd,1960,40.53689
tcd,1961,40.88197
tcd,1962,41.28837
tcd,1963,41.68198
tcd,1964,41.94521
tcd,1965,42.03132
tcd,1966,42.24798
tcd,1967,42.28576
tcd,1968,42.20768
tcd,1969,42.11849
tcd,1970,42.08231
tcd,1971,42.24467
tcd,1972,42.43079
tcd,1973,42.63328
tcd,1974,42.8171
tcd,1975,42.95857
tcd,1976,43.32827
tcd,1977,43.6231
tcd,1978,43.86961
tcd,1979,44.10615
tcd,1980,44.35341
tcd,1981,44.71937
tcd,1982,45.04699
tcd,1983,45.34016
tcd,1984,45.59695
tcd,1985,45.82446
tcd,1986,46.13523
tcd,1987,46.375
tcd,1988,46.56344
tcd,1989,46.71821
tcd,1990,46.84657
tcd,1991,47.10375
tcd,1992,47.30888
tcd,1993,47.47043
tcd,1994,47.59828
tcd,1995,47.70118
tcd,1996,47.93703
tcd,1997,48.10423
tcd,1998,48.22101
tcd,1999,48.30784
tcd,2000,48.37781
tcd,2001,48.55783
tcd,2002,48.68499
tcd,2003,48.76322
tcd,2004,48.78581
tcd,2005,48.7455
tcd,2006,48.81036
tcd,2007,48.79938
tcd,2008,48.72411
tcd,2009,48.60166
tcd,2010,48.44596
tcd,2011,48.35912
tcd,2012,48.22234
tcd,2013,48.0437
tcd,2014,47.8254
tcd,2015,47.56774
tcd,2016,47.36808
tcd,2017,47.12711
tcd,2018,46.84967
tcd,2019,46.54223
tcd,2020,46.21135
tgo,1960,42.51171
tgo,1961,42.74526
tgo,1962,42.89532
tgo,1963,42.99466
tgo,1964,43.10688
tgo,1965,43.30427
tgo,1966,43.58529
tgo,1967,43.8129
tgo,1968,44.01922
tgo,1969,44.18824
tgo,1970,44.27792
tgo,1971,44.58081
tgo,1972,44.84297
tgo,1973,45.04843
tgo,1974,45.19449
tgo,1975,45.28665
tgo,1976,45.53659
tgo,1977,45.707
tgo,1978,45.81908
tgo,1979,45.90721
tgo,1980,46.00167
tgo,1981,46.15346
tgo,1982,46.23915
tgo,1983,46.27558
tgo,1984,46.25741
tgo,1985,46.17076
tgo,1986,46.19663
tgo,1987,46.14251
tgo,1988,46.01443
tgo,1989,45.81704
tgo,1990,45.55227
tgo,1991,45.50282
tgo,1992,45.37554
tgo,1993,45.18503
tgo,1994,44.96177
tgo,1995,44.73021
tgo,1996,44.30574
tgo,1997,43.8986
tgo,1998,43.50834
tgo,1999,43.12576
tgo,2000,42.74927
tgo,2001,42.66443
tgo,2002,42.56267
tgo,2003,42.45861
tgo,2004,42.37484
tgo,2005,42.32147
tgo,2006,42.35715
tgo,2007,42.38735
tgo,2008,42.40884
tgo,2009,42.40846
tgo,2010,42.37647
tgo,2011,42.3427
tgo,2012,42.26332
tgo,2013,42.13872
tgo,2014,41.97034
tgo,2015,41.75984
tgo,2016,41.53746
tgo,2017,41.28171
tgo,2018,40.99121
tgo,2019,40.66811
tgo,2020,40.31925
tha,1960,42.36049
tha,1961,42.65798
tha,1962,42.87093
tha,1963,43.01983
tha,1964,43.13976
tha,1965,43.2463
tha,1966,43.39877
tha,1967,43.52104
tha,1968,43.59345
tha,1969,43.58302
tha,1970,43.47506
tha,1971,43.37525
tha,1972,43.11804
tha,1973,42.7479
tha,1974,42.31523
tha,1975,41.84204
tha,1976,41.31596
tha,1977,40.78105
tha,1978,40.21248
tha,1979,39.56772
tha,1980,38.82819
tha,1981,37.9574
tha,1982,37.02877
tha,1983,36.05734
tha,1984,35.07766
tha,1985,34.11282
tha,1986,33.10752
tha,1987,32.13232
tha,1988,31.18873
tha,1989,30.27947
tha,1990,29.40778
tha,1991,28.763
tha,1992,28.14459
tha,1993,27.5471
tha,1994,26.96272
tha,1995,26.38699
tha,1996,25.69065
tha,1997,25.02337
tha,1998,24.37569
tha,1999,23.75405
tha,2000,23.16278
tha,2001,22.56529
tha,2002,22.00445
tha,2003,21.47296
tha,2004,20.95691
tha,2005,20.44962
tha,2006,19.98262
tha,2007,19.53652
tha,2008,19.10623
tha,2009,18.69472
tha,2010,18.30703
tha,2011,18.0949
tha,2012,17.85264
tha,2013,17.59058
tha,2014,17.32563
tha,2015,17.06723
tha,2016,16.74335
tha,2017,16.45277
tha,2018,16.18521
tha,2019,15.92204
tha,2020,15.65364
tjk,1960,39.14553
tjk,1961,40.28915
tjk,1962,41.42732
tjk,1963,42.47616
tjk,1964,43.32769
tjk,1965,43.93441
tjk,1966,44.48081
tjk,1967,44.76492
tjk,1968,44.84993
tjk,1969,44.82952
tjk,1970,44.75259
tjk,1971,44.46684
tjk,1972,44.19721
tjk,1973,43.93765
tjk,1974,43.64217
tjk,1975,43.28339
tjk,1976,43.05841
tjk,1977,42.71902
tjk,1978,42.32983
tjk,1979,41.9777
tjk,1980,41.71036
tjk,1981,41.60491
tjk,1982,41.60948
tjk,1983,41.69434
tjk,1984,41.81011
tjk,1985,41.93082
tjk,1986,42.16895
tjk,1987,42.38865
tjk,1988,42.59495
tjk,1989,42.7679
tjk,1990,42.87005
tjk,1991,43.24329
tjk,1992,43.46544
tjk,1993,43.56866
tjk,1994,43.59918
tjk,1995,43.57638
tjk,1996,43.32783
tjk,1997,43.09918
tjk,1998,42.83476
tjk,1999,42.44956
tjk,2000,41.90497
tjk,2001,41.17403
tjk,2002,40.27708
tjk,2003,39.27974
tjk,2004,38.2975
tjk,2005,37.40332
tjk,2006,36.71713
tjk,2007,36.16482
tjk,2008,35.72853
tjk,2009,35.36232
tjk,2010,35.04905
tjk,2011,34.9678
tjk,2012,34.89178
tjk,2013,34.87627
tjk,2014,34.97061
tjk,2015,35.17452
tjk,2016,35.45144
tjk,2017,35.75591
tjk,2018,36.06691
tjk,2019,36.33564
tjk,2020,36.52164
tkm,1960,38.53877
tkm,1961,39.682
tkm,1962,40.80938
tkm,1963,41.83262
tkm,1964,42.64437
tkm,1965,43.19596
tkm,1966,43.66782
tkm,1967,43.85101
tkm,1968,43.81905
tkm,1969,43.68703
tkm,1970,43.52487
tkm,1971,43.19692
tkm,1972,42.89873
tkm,1973,42.62696
tkm,1974,42.33557
tkm,1975,41.99825
tkm,1976,41.67397
tkm,1977,41.33473
tkm,1978,41.0017
tkm,1979,40.69127
tkm,1980,40.39937
tkm,1981,40.139
tkm,1982,39.8797
tkm,1983,39.65446
tkm,1984,39.48969
tkm,1985,39.38625
tkm,1986,39.32916
tkm,1987,39.34822
tkm,1988,39.40719
tkm,1989,39.44531
tkm,1990,39.42813
tkm,1991,39.47425
tkm,1992,39.36148
tkm,1993,39.13614
tkm,1994,38.83292
tkm,1995,38.44359
tkm,1996,38.00358
tkm,1997,37.44183
tkm,1998,36.77731
tkm,1999,36.05407
tkm,2000,35.31271
tkm,2001,34.46581
tkm,2002,33.77116
tkm,2003,33.14595
tkm,2004,32.47131
tkm,2005,31.70744
tkm,2006,31.12385
tkm,2007,30.35803
tkm,2008,29.56024
tkm,2009,28.96473
tkm,2010,28.68599
tkm,2011,28.48334
tkm,2012,28.65276
tkm,2013,29.04105
tkm,2014,29.3956
tkm,2015,29.58871
tkm,2016,29.95998
tkm,2017,30.03538
tkm,2018,29.94457
tkm,2019,29.87778
tkm,2020,29.90754
tls,1960,41.13288
tls,1961,41.1241
tls,1962,40.82396
tls,1963,40.39089
tls,1964,40.04349
tls,1965,39.87633
tls,1966,39.97106
tls,1967,40.13903
tls,1968,40.34538
tls,1969,40.51357
tls,1970,40.6087
tls,1971,40.7937
tls,1972,40.93457
tls,1973,40.99735
tls,1974,40.89522
tls,1975,40.55394
tls,1976,40.85566
tls,1977,40.80799
tls,1978,40.50769
tls,1979,40.1805
tls,1980,40.00068
tls,1981,39.27325
tls,1982,38.88938
tls,1983,38.71862
tls,1984,38.51545
tls,1985,38.17732
tls,1986,38.31262
tls,1987,38.1321
tls,1988,37.85652
tls,1989,37.78843
tls,1990,38.04888
tls,1991,38.44951
tls,1992,39.13997
tls,1993,39.96112
tls,1994,40.66199
tls,1995,41.11579
tls,1996,42.15929
tls,1997,42.93828
tls,1998,43.53032
tls,1999,44.08942
tls,2000,44.69493
tls,2001,44.65276
tls,2002,44.71425
tls,2003,44.78227
tls,2004,44.71498
tls,2005,44.45394
tls,2006,44.30796
tls,2007,43.92035
tls,2008,43.38658
tls,2009,42.84445
tls,2010,42.35347
tls,2011,41.64104
tls,2012,41.02586
tls,2013,40.46161
tls,2014,39.8841
tls,2015,39.27885
tls,2016,38.64891
tls,2017,38.07183
tls,2018,37.53821
tls,2019,37.03865
tls,2020,36.5693
ton,1960,44.36894
ton,1961,44.68268
ton,1962,44.94638
ton,1963,45.17768
ton,1964,45.39769
ton,1965,45.56538
ton,1966,46.34938
ton,1967,46.96825
ton,1968,47.40696
ton,1969,47.64895
ton,1970,47.68154
ton,1971,47.32462
ton,1972,46.89223
ton,1973,46.35705
ton,1974,45.74446
ton,1975,45.06591
ton,1976,44.09375
ton,1977,43.29147
ton,1978,42.58186
ton,1979,41.90858
ton,1980,41.18485
ton,1981,41.10037
ton,1982,40.85576
ton,1983,40.50559
ton,1984,40.18861
ton,1985,39.94227
ton,1986,39.62207
ton,1987,39.23054
ton,1988,38.86997
ton,1989,38.64545
ton,1990,38.54398
ton,1991,38.3976
ton,1992,38.491
ton,1993,38.62912
ton,1994,38.5988
ton,1995,38.348
ton,1996,38.38345
ton,1997,38.11399
ton,1998,37.7309
ton,1999,37.50784
ton,2000,37.54054
ton,2001,37.08589
ton,2002,36.95852
ton,2003,37.0284
ton,2004,37.06292
ton,2005,36.95678
ton,2006,36.91298
ton,2007,36.75787
ton,2008,36.51015
ton,2009,36.24221
ton,2010,35.98966
ton,2011,35.79047
ton,2012,35.63281
ton,2013,35.45227
ton,2014,35.2084
ton,2015,34.92174
ton,2016,34.7111
ton,2017,34.38486
ton,2018,34.02861
ton,2019,33.72278
ton,2020,33.47982
tto,1960,42.52391
tto,1961,42.61643
tto,1962,42.73466
tto,1963,42.85753
tto,1964,42.91283
tto,1965,42.83807
tto,1966,42.70116
tto,1967,42.324
tto,1968,41.80402
tto,1969,41.28874
tto,1970,40.847
tto,1971,39.8687
tto,1972,39.15159
tto,1973,38.55357
tto,1974,37.87006
tto,1975,37.02361
tto,1976,36.35832
tto,1977,35.48168
tto,1978,34.55193
tto,1979,33.81733
tto,1980,33.39259
tto,1981,33.15006
tto,1982,33.19928
tto,1983,33.42018
tto,1984,33.59846
tto,1985,33.61542
tto,1986,33.82251
tto,1987,33.76216
tto,1988,33.52198
tto,1989,33.24937
tto,1990,33.00623
tto,1991,32.43749
tto,1992,31.99178
tto,1993,31.56563
tto,1994,31.00462
tto,1995,30.24553
tto,1996,29.35898
tto,1997,28.33009
tto,1998,27.21054
tto,1999,26.11863
tto,2000,25.13089
tto,2001,24.16671
tto,2002,23.31473
tto,2003,22.57855
tto,2004,21.93997
tto,2005,21.39018
tto,2006,21.01117
tto,2007,20.7017
tto,2008,20.4707
tto,2009,20.32195
tto,2010,20.24461
tto,2011,20.19377
tto,2012,20.17822
tto,2013,20.18338
tto,2014,20.18347
tto,2015,20.1581
tto,2016,20.09272
tto,2017,20.00174
tto,2018,19.87687
tto,2019,19.71283
tto,2020,19.51001
tun,1960,42.88447
tun,1961,43.00273
tun,1962,43.35649
tun,1963,43.98196
tun,1964,44.7623
tun,1965,45.51504
tun,1966,45.81304
tun,1967,45.74657
tun,1968,45.45947
tun,1969,45.13557
tun,1970,44.86786
tun,1971,44.42947
tun,1972,44.06729
tun,1973,43.75678
tun,1974,43.43812
tun,1975,43.0837
tun,1976,42.70487
tun,1977,42.32208
tun,1978,41.93335
tun,1979,41.54927
tun,1980,41.17615
tun,1981,40.69172
tun,1982,40.1699
tun,1983,39.63274
tun,1984,39.10791
tun,1985,38.60761
tun,1986,38.20148
tun,1987,37.82626
tun,1988,37.46363
tun,1989,37.06449
tun,1990,36.59136
tun,1991,36.07675
tun,1992,35.44821
tun,1993,34.73484
tun,1994,33.97641
tun,1995,33.18776
tun,1996,32.34266
tun,1997,31.50306
tun,1998,30.64152
tun,1999,29.73176
tun,2000,28.77785
tun,2001,27.89713
tun,2002,26.99286
tun,2003,26.10273
tun,2004,25.27941
tun,2005,24.55387
tun,2006,23.92843
tun,2007,23.39286
tun,2008,22.95476
tun,2009,22.61989
tun,2010,22.39273
tun,2011,22.31674
tun,2012,22.35997
tun,2013,22.4872
tun,2014,22.6377
tun,2015,22.77141
tun,2016,22.99849
tun,2017,23.12889
tun,2018,23.2036
tun,2019,23.27659
tun,2020,23.35986
tur,1960,41.9721
tur,1961,42.20028
tur,1962,42.47433
tur,1963,42.71442
tur,1964,42.80106
tur,1965,42.69378
tur,1966,42.65894
tur,1967,42.43503
tur,1968,42.08287
tur,1969,41.69957
tur,1970,41.34105
tur,1971,41.12661
tur,1972,40.91557
tur,1973,40.70216
tur,1974,40.4679
tur,1975,40.2078
tur,1976,40.05817
tur,1977,39.85445
tur,1978,39.6162
tur,1979,39.3648
tur,1980,39.1077
tur,1981,38.81821
tur,1982,38.51482
tur,1983,38.18481
tur,1984,37.80632
tur,1985,37.37033
tur,1986,37.00456
tur,1987,36.56149
tur,1988,36.05934
tur,1989,35.52526
tur,1990,34.97575
tur,1991,34.42016
tur,1992,33.86074
tur,1993,33.29511
tur,1994,32.72303
tur,1995,32.15281
tur,1996,31.62991
tur,1997,31.12899
tur,1998,30.64509
tur,1999,30.16786
tur,2000,29.69188
tur,2001,29.30514
tur,2002,28.88063
tur,2003,28.44607
tur,2004,28.03407
tur,2005,27.65467
tur,2006,27.26303
tur,2007,26.91439
tur,2008,26.58884
tur,2009,26.26391
tur,2010,25.9399
tur,2011,25.67958
tur,2012,25.42392
tur,2013,25.17389
tur,2014,24.92452
tur,2015,24.66428
tur,2016,24.40092
tur,2017,24.09855
tur,2018,23.76986
tur,2019,23.43803
tur,2020,23.11535
tza,1960,44.81511
tza,1961,44.93328
tza,1962,44.90711
tza,1963,44.80464
tza,1964,44.71385
tza,1965,44.67233
tza,1966,44.80976
tza,1967,44.94923
tza,1968,45.07845
tza,1969,45.16816
tza,1970,45.20801
tza,1971,45.38022
tza,1972,45.47698
tza,1973,45.51781
tza,1974,45.52404
tza,1975,45.50459
tza,1976,45.61726
tza,1977,45.68197
tza,1978,45.7052
tza,1979,45.68969
tza,1980,45.63829
tza,1981,45.69969
tza,1982,45.69606
tza,1983,45.64449
tza,1984,45.56238
tza,1985,45.45854
tza,1986,45.45988
tza,1987,45.42368
tza,1988,45.35291
tza,1989,45.25105
tza,1990,45.12679
tza,1991,45.13518
tza,1992,45.08809
tza,1993,44.9975
tza,1994,44.86184
tza,1995,44.67061
tza,1996,44.64221
tza,1997,44.54837
tza,1998,44.40988
tza,1999,44.2662
tza,2000,44.14817
tza,2001,44.1118
tza,2002,44.11991
tza,2003,44.15171
tza,2004,44.17132
tza,2005,44.16319
tza,2006,44.25978
tza,2007,44.29608
tza,2008,44.30098
tza,2009,44.30956
tza,2010,44.33322
tza,2011,44.33623
tza,2012,44.32211
tza,2013,44.28769
tza,2014,44.22135
tza,2015,44.11645
tza,2016,43.95024
tza,2017,43.76769
tza,2018,43.55906
tza,2019,43.31578
tza,2020,43.03912
uga,1960,45.46595
uga,1961,45.65997
uga,1962,45.84901
uga,1963,46.01689
uga,1964,46.12589
uga,1965,46.16292
uga,1966,46.34609
uga,1967,46.44272
uga,1968,46.47737
uga,1969,46.47234
uga,1970,46.42919
uga,1971,46.53545
uga,1972,46.58553
uga,1973,46.5925
uga,1974,46.57609
uga,1975,46.55313
uga,1976,46.60388
uga,1977,46.64722
uga,1978,46.67711
uga,1979,46.67845
uga,1980,46.64706
uga,1981,46.75533
uga,1982,46.79392
uga,1983,46.79497
uga,1984,46.80102
uga,1985,46.83526
uga,1986,47.01277
uga,1987,47.17451
uga,1988,47.31861
uga,1989,47.43128
uga,1990,47.50363
uga,1991,47.76722
uga,1992,47.96874
uga,1993,48.11707
uga,1994,48.21985
uga,1995,48.27785
uga,1996,48.48938
uga,1997,48.63792
uga,1998,48.73299
uga,1999,48.78712
uga,2000,48.81012
uga,2001,48.87117
uga,2002,48.89566
uga,2003,48.88673
uga,2004,48.8427
uga,2005,48.76305
uga,2006,48.69102
uga,2007,48.57051
uga,2008,48.4099
uga,2009,48.21922
uga,2010,48.00553
uga,2011,47.82259
uga,2012,47.59636
uga,2013,47.33766
uga,2014,47.05895
uga,2015,46.77122
uga,2016,46.47652
uga,2017,46.15167
uga,2018,45.79958
uga,2019,45.40853
uga,2020,44.96272
ukr,1960,24.13771
ukr,1961,24.09896
ukr,1962,24.17191
ukr,1963,24.25857
ukr,1964,24.22306
ukr,1965,24.00702
ukr,1966,23.76989
ukr,1967,23.32571
ukr,1968,22.75365
ukr,1969,22.20856
ukr,1970,21.77901
ukr,1971,21.29342
ukr,1972,20.99067
ukr,1973,20.81012
ukr,1974,20.63346
ukr,1975,20.39897
ukr,1976,20.31148
ukr,1977,20.10953
ukr,1978,19.85794
ukr,1979,19.66393
ukr,1980,19.57817
ukr,1981,19.56341
ukr,1982,19.6548
ukr,1983,19.80695
ukr,1984,19.93322
ukr,1985,19.98447
ukr,1986,20.01858
ukr,1987,19.96989
ukr,1988,19.84907
ukr,1989,19.68649
ukr,1990,19.49699
ukr,1991,19.31751
ukr,1992,19.0995
ukr,1993,18.84015
ukr,1994,18.53328
ukr,1995,18.17373
ukr,1996,17.70706
ukr,1997,17.21889
ukr,1998,16.70067
ukr,1999,16.15432
ukr,2000,15.59593
ukr,2001,15.06816
ukr,2002,14.54169
ukr,2003,14.04345
ukr,2004,13.61354
ukr,2005,13.2784
ukr,2006,12.9909
ukr,2007,12.81928
ukr,2008,12.75023
ukr,2009,12.73809
ukr,2010,12.75342
ukr,2011,12.96551
ukr,2012,13.14313
ukr,2013,13.31919
ukr,2014,13.53085
ukr,2015,13.77778
ukr,2016,13.93344
ukr,2017,14.11351
ukr,2018,14.28595
ukr,2019,14.40768
ukr,2020,14.45902
ury,1960,27.47443
ury,1961,27.54409
ury,1962,27.55656
ury,1963,27.53102
ury,1964,27.49671
ury,1965,27.46057
ury,1966,27.44506
ury,1967,27.40377
ury,1968,27.34473
ury,1969,27.27758
ury,1970,27.20092
ury,1971,27.09126
ury,1972,27.06382
ury,1973,27.05582
ury,1974,27.00021
ury,1975,26.88004
ury,1976,26.79259
ury,1977,26.57615
ury,1978,26.30149
ury,1979,26.05872
ury,1980,25.88689
ury,1981,25.79195
ury,1982,25.72654
ury,1983,25.687
ury,1984,25.65541
ury,1985,25.61683
ury,1986,25.3995
ury,1987,25.26016
ury,1988,25.13813
ury,1989,24.97191
ury,1990,24.74727
ury,1991,24.61819
ury,1992,24.40146
ury,1993,24.14497
ury,1994,23.91628
ury,1995,23.74339
ury,1996,23.62815
ury,1997,23.53615
ury,1998,23.46143
ury,1999,23.37929
ury,2000,23.27054
ury,2001,23.11327
ury,2002,22.9735
ury,2003,22.82493
ury,2004,22.6427
ury,2005,22.42085
ury,2006,22.17581
ury,2007,21.88205
ury,2008,21.56218
ury,2009,21.25346
ury,2010,20.97723
ury,2011,20.70652
ury,2012,20.48506
ury,2013,20.29639
ury,2014,20.11225
ury,2015,19.92062
ury,2016,19.79289
ury,2017,19.64175
ury,2018,19.48453
ury,2019,19.34651
ury,2020,19.23453
usa,1960,29.76957
usa,1961,29.86618
usa,1962,29.8045
usa,1963,29.62404
usa,1964,29.37941
usa,1965,29.09641
usa,1966,28.75639
usa,1967,28.38141
usa,1968,27.9727
usa,1969,27.52336
usa,1970,27.03223
usa,1971,26.4415
usa,1972,25.86068
usa,1973,25.27589
usa,1974,24.67586
usa,1975,24.06412
usa,1976,23.52124
usa,1977,22.95482
usa,1978,22.39618
usa,1979,21.88995
usa,1980,21.46059
usa,1981,21.17308
usa,1982,20.95561
usa,1983,20.79899
usa,1984,20.67899
usa,1985,20.58094
usa,1986,20.60937
usa,1987,20.64084
usa,1988,20.67541
usa,1989,20.7153
usa,1990,20.75742
usa,1991,20.88727
usa,1992,21.00258
usa,1993,21.09105
usa,1994,21.13826
usa,1995,21.14026
usa,1996,21.18236
usa,1997,21.1514
usa,1998,21.07383
usa,1999,20.98262
usa,2000,20.88799
usa,2001,20.72305
usa,2002,20.59927
usa,2003,20.48204
usa,2004,20.32878
usa,2005,20.12813
usa,2006,20.07312
usa,2007,19.955
usa,2008,19.80069
usa,2009,19.64596
usa,2010,19.50134
usa,2011,19.34156
usa,2012,19.15598
usa,2013,18.96333
usa,2014,18.77429
usa,2015,18.59256
usa,2016,18.40263
usa,2017,18.24667
usa,2018,18.10485
usa,2019,17.95198
usa,2020,17.78053
uzb,1960,37.71286
uzb,1961,38.84214
uzb,1962,40.03853
uzb,1963,41.16159
uzb,1964,42.04643
uzb,1965,42.64138
uzb,1966,43.18202
uzb,1967,43.42813
uzb,1968,43.47473
uzb,1969,43.43775
uzb,1970,43.3482
uzb,1971,43.07433
uzb,1972,42.82512
uzb,1973,42.54594
uzb,1974,42.16683
uzb,1975,41.6805
uzb,1976,41.33301
uzb,1977,40.85367
uzb,1978,40.33024
uzb,1979,39.87869
uzb,1980,39.548
uzb,1981,39.33146
uzb,1982,39.24809
uzb,1983,39.25524
uzb,1984,39.28061
uzb,1985,39.28572
uzb,1986,39.42988
uzb,1987,39.53762
uzb,1988,39.61063
uzb,1989,39.65525
uzb,1990,39.66861
uzb,1991,39.74049
uzb,1992,39.73484
uzb,1993,39.65753
uzb,1994,39.49996
uzb,1995,39.24449
uzb,1996,38.84663
uzb,1997,38.34168
uzb,1998,37.73505
uzb,1999,37.03694
uzb,2000,36.25776
uzb,2001,35.34564
uzb,2002,34.41154
uzb,2003,33.45846
uzb,2004,32.50964
uzb,2005,31.59987
uzb,2006,30.74944
uzb,2007,29.99642
uzb,2008,29.33838
uzb,2009,28.76478
uzb,2010,28.27301
uzb,2011,28.04027
uzb,2012,27.80407
uzb,2013,27.61351
uzb,2014,27.52081
uzb,2015,27.53302
uzb,2016,27.56608
uzb,2017,27.68795
uzb,2018,27.84478
uzb,2019,27.94874
uzb,2020,27.94931
vct,1960,46.21644
vct,1961,46.50396
vct,1962,46.77223
vct,1963,46.9958
vct,1964,47.16506
vct,1965,47.27833
vct,1966,47.21669
vct,1967,47.10849
vct,1968,46.95439
vct,1969,46.78872
vct,1970,46.63872
vct,1971,46.32495
vct,1972,46.01748
vct,1973,45.69631
vct,1974,45.29908
vct,1975,44.81994
vct,1976,44.34269
vct,1977,43.76684
vct,1978,43.12086
vct,1979,42.48681
