geo,time,sp_pop_1564_to_zs
mkd,2018,69.81282
mkd,2019,69.52097
mkd,2020,69.21254
mli,1960,56.90424
mli,1961,56.5772
mli,1962,56.27881
mli,1963,56.03906
mli,1964,55.92579
mli,1965,55.96399
mli,1966,55.55863
mli,1967,55.3531
mli,1968,55.29286
mli,1969,55.30265
mli,1970,55.33853
mli,1971,54.9468
mli,1972,54.66256
mli,1973,54.45638
mli,1974,54.31487
mli,1975,54.23294
mli,1976,53.72585
mli,1977,53.34168
mli,1978,53.05459
mli,1979,52.84065
mli,1980,52.68669
mli,1981,52.21306
mli,1982,51.84367
mli,1983,51.56622
mli,1984,51.38012
mli,1985,51.28754
mli,1986,50.73123
mli,1987,50.29447
mli,1988,49.95475
mli,1989,49.67927
mli,1990,49.44792
mli,1991,49.37787
mli,1992,49.37372
mli,1993,49.42306
mli,1994,49.527
mli,1995,49.68597
mli,1996,49.66141
mli,1997,49.73081
mli,1998,49.85848
mli,1999,50.00088
mli,2000,50.13308
mli,2001,50.11854
mli,2002,50.1239
mli,2003,50.1408
mli,2004,50.16824
mli,2005,50.20362
mli,2006,50.02248
mli,2007,49.89189
mli,2008,49.8043
mli,2009,49.76097
mli,2010,49.76698
mli,2011,49.57119
mli,2012,49.46778
mli,2013,49.43725
mli,2014,49.45806
mli,2015,49.52098
mli,2016,49.62358
mli,2017,49.76227
mli,2018,49.94928
mli,2019,50.20018
mli,2020,50.51555
mlt,1960,53.62443
mlt,1961,54.28034
mlt,1962,55.29284
mlt,1963,56.5641
mlt,1964,57.87684
mlt,1965,59.08572
mlt,1966,59.89352
mlt,1967,60.70837
mlt,1968,61.48448
mlt,1969,62.16028
mlt,1970,62.68886
mlt,1971,63.4006
mlt,1972,63.80182
mlt,1973,64.03054
mlt,1974,64.28071
mlt,1975,64.64375
mlt,1976,64.8804
mlt,1977,65.31386
mlt,1978,65.818
mlt,1979,66.19723
mlt,1980,66.36983
mlt,1981,66.37087
mlt,1982,66.28315
mlt,1983,66.1689
mlt,1984,66.10842
mlt,1985,66.12679
mlt,1986,66.04642
mlt,1987,65.99002
mlt,1988,65.97124
mlt,1989,66.00257
mlt,1990,66.08676
mlt,1991,66.11525
mlt,1992,66.2033
mlt,1993,66.32189
mlt,1994,66.4396
mlt,1995,66.54488
mlt,1996,66.79868
mlt,1997,67.02184
mlt,1998,67.23566
mlt,1999,67.47025
mlt,2000,67.74175
mlt,2001,67.9359
mlt,2002,68.16171
mlt,2003,68.40809
mlt,2004,68.65276
mlt,2005,68.87358
mlt,2006,69.18302
mlt,2007,69.43744
mlt,2008,69.56881
mlt,2009,69.53216
mlt,2010,69.31706
mlt,2011,68.99074
mlt,2012,68.57227
mlt,2013,68.06554
mlt,2014,67.51651
mlt,2015,66.98096
mlt,2016,66.41298
mlt,2017,65.88291
mlt,2018,65.37378
mlt,2019,64.85403
mlt,2020,64.30223
mmr,1960,56.18427
mmr,1961,55.69257
mmr,1962,55.16824
mmr,1963,54.68141
mmr,1964,54.33164
mmr,1965,54.15187
mmr,1966,53.89084
mmr,1967,53.78706
mmr,1968,53.80064
mmr,1969,53.87216
mmr,1970,53.97027
mmr,1971,53.92245
mmr,1972,53.95412
mmr,1973,54.04074
mmr,1974,54.16218
mmr,1975,54.30952
mmr,1976,54.38618
mmr,1977,54.49261
mmr,1978,54.63422
mmr,1979,54.82136
mmr,1980,55.05564
mmr,1981,55.20039
mmr,1982,55.39665
mmr,1983,55.64587
mmr,1984,55.95368
mmr,1985,56.32368
mmr,1986,56.59652
mmr,1987,56.96558
mmr,1988,57.40367
mmr,1989,57.87776
mmr,1990,58.37306
mmr,1991,58.80546
mmr,1992,59.23498
mmr,1993,59.67761
mmr,1994,60.14981
mmr,1995,60.65018
mmr,1996,61.12411
mmr,1997,61.60319
mmr,1998,62.08154
mmr,1999,62.54785
mmr,2000,62.99403
mmr,2001,63.2474
mmr,2002,63.49535
mmr,2003,63.73238
mmr,2004,63.95985
mmr,2005,64.18725
mmr,2006,64.31991
mmr,2007,64.48356
mmr,2008,64.67945
mmr,2009,64.90269
mmr,2010,65.14852
mmr,2011,65.51907
mmr,2012,65.88962
mmr,2013,66.26306
mmr,2014,66.64032
mmr,2015,67.0141
mmr,2016,67.31718
mmr,2017,67.59225
mmr,2018,67.84431
mmr,2019,68.07389
mmr,2020,68.27832
mne,1960,59.0015
mne,1961,58.9752
mne,1962,58.86312
mne,1963,58.74127
mne,1964,58.74352
mne,1965,58.95349
mne,1966,58.9006
mne,1967,59.04053
mne,1968,59.33173
mne,1969,59.64175
mne,1970,59.85403
mne,1971,60.37729
mne,1972,60.79798
mne,1973,61.1619
mne,1974,61.57282
mne,1975,62.08706
mne,1976,62.45943
mne,1977,62.9582
mne,1978,63.532
mne,1979,64.08522
mne,1980,64.56055
mne,1981,65.0952
mne,1982,65.51569
mne,1983,65.85385
mne,1984,66.17517
mne,1985,66.50788
mne,1986,66.43861
mne,1987,66.42883
mne,1988,66.44466
mne,1989,66.41569
mne,1990,66.31637
mne,1991,66.54015
mne,1992,66.64387
mne,1993,66.67706
mne,1994,66.71209
mne,1995,66.77837
mne,1996,66.7438
mne,1997,66.77294
mne,1998,66.85331
mne,1999,66.93734
mne,2000,66.9872
mne,2001,66.93353
mne,2002,66.85546
mne,2003,66.76796
mne,2004,66.72313
mne,2005,66.75779
mne,2006,66.86434
mne,2007,67.05894
mne,2008,67.31008
mne,2009,67.56649
mne,2010,67.7892
mne,2011,67.83597
mne,2012,67.88321
mne,2013,67.90491
mne,2014,67.85884
mne,2015,67.71863
mne,2016,67.52484
mne,2017,67.20202
mne,2018,66.81554
mne,2019,66.46061
mne,2020,66.18556
mng,1960,58.17573
mng,1961,57.22639
mng,1962,56.09142
mng,1963,54.9205
mng,1964,53.92996
mng,1965,53.21482
mng,1966,52.30407
mng,1967,51.79302
mng,1968,51.51934
mng,1969,51.26798
mng,1970,50.94888
mng,1971,50.63498
mng,1972,50.22939
mng,1973,49.85544
mng,1974,49.69296
mng,1975,49.81046
mng,1976,49.88004
mng,1977,50.24437
mng,1978,50.78646
mng,1979,51.33843
mng,1980,51.81567
mng,1981,52.18529
mng,1982,52.49546
mng,1983,52.78667
mng,1984,53.12262
mng,1985,53.52282
mng,1986,53.77486
mng,1987,54.08372
mng,1988,54.44943
mng,1989,54.88636
mng,1990,55.40759
mng,1991,55.59203
mng,1992,55.98074
mng,1993,56.49412
mng,1994,57.03688
mng,1995,57.57665
mng,1996,58.38408
mng,1997,59.07188
mng,1998,59.73967
mng,1999,60.54035
mng,2000,61.53779
mng,2001,62.5938
mng,2002,63.82657
mng,2003,65.13783
mng,2004,66.34862
mng,2005,67.3457
mng,2006,68.10887
mng,2007,68.63545
mng,2008,68.95127
mng,2009,69.12012
mng,2010,69.17342
mng,2011,68.93239
mng,2012,68.62794
mng,2013,68.24648
mng,2014,67.78717
mng,2015,67.27377
mng,2016,66.64579
mng,2017,66.0564
mng,2018,65.50689
mng,2019,65.01239
mng,2020,64.59474
moz,1960,54.71629
moz,1961,54.46593
moz,1962,54.27825
moz,1963,54.14081
moz,1964,54.04795
moz,1965,53.99715
moz,1966,53.72377
moz,1967,53.54767
moz,1968,53.44387
moz,1969,53.38607
moz,1970,53.36097
moz,1971,53.14668
moz,1972,53.00406
moz,1973,52.924
moz,1974,52.9001
moz,1975,52.92369
moz,1976,52.83684
moz,1977,52.83589
moz,1978,52.90082
moz,1979,53.01508
moz,1980,53.17056
moz,1981,52.83661
moz,1982,52.57322
moz,1983,52.38368
moz,1984,52.28398
moz,1985,52.28977
moz,1986,51.60634
moz,1987,51.04472
moz,1988,50.58776
moz,1989,50.17481
moz,1990,49.74648
moz,1991,50.45064
moz,1992,51.04443
moz,1993,51.51712
moz,1994,51.90867
moz,1995,52.26671
moz,1996,52.14356
moz,1997,52.09509
moz,1998,52.10686
moz,1999,52.13949
moz,2000,52.1619
moz,2001,51.99737
moz,2002,51.85762
moz,2003,51.74098
moz,2004,51.66209
moz,2005,51.6314
moz,2006,51.41869
moz,2007,51.29688
moz,2008,51.2433
moz,2009,51.23237
moz,2010,51.2536
moz,2011,51.25137
moz,2012,51.28168
moz,2013,51.35473
moz,2014,51.48659
moz,2015,51.67991
moz,2016,51.88468
moz,2017,52.14221
moz,2018,52.43844
moz,2019,52.75355
moz,2020,53.07539
mrt,1960,53.50536
mrt,1961,53.10805
mrt,1962,52.82005
mrt,1963,52.60505
mrt,1964,52.42972
mrt,1965,52.28094
mrt,1966,51.98553
mrt,1967,51.74537
mrt,1968,51.56218
mrt,1969,51.45078
mrt,1970,51.41788
mrt,1971,51.24637
mrt,1972,51.17681
mrt,1973,51.18482
mrt,1974,51.24468
mrt,1975,51.34143
mrt,1976,51.29904
mrt,1977,51.31971
mrt,1978,51.38971
mrt,1979,51.49898
mrt,1980,51.64042
mrt,1981,51.63477
mrt,1982,51.68163
mrt,1983,51.76854
mrt,1984,51.88278
mrt,1985,52.01811
mrt,1986,51.95229
mrt,1987,51.92362
mrt,1988,51.9299
mrt,1989,51.97374
mrt,1990,52.05722
mrt,1991,52.04645
mrt,1992,52.0964
mrt,1993,52.19228
mrt,1994,52.31588
mrt,1995,52.45895
mrt,1996,52.57139
mrt,1997,52.69381
mrt,1998,52.83733
mrt,1999,53.01511
mrt,2000,53.22872
mrt,2001,53.45212
mrt,2002,53.72069
mrt,2003,54.01257
mrt,2004,54.30054
mrt,2005,54.57123
mrt,2006,54.78022
mrt,2007,54.99103
mrt,2008,55.19862
mrt,2009,55.40296
mrt,2010,55.60314
mrt,2011,55.73921
mrt,2012,55.88235
mrt,2013,56.03275
mrt,2014,56.19622
mrt,2015,56.37638
mrt,2016,56.46743
mrt,2017,56.60673
mrt,2018,56.77571
mrt,2019,56.95484
mrt,2020,57.13704
mus,1960,50.91853
mus,1961,50.85245
mus,1962,50.74731
mus,1963,50.67221
mus,1964,50.73846
mus,1965,51.0054
mus,1966,51.2148
mus,1967,51.69168
mus,1968,52.33002
mus,1969,52.99602
mus,1970,53.64787
mus,1971,54.58731
mus,1972,55.34585
mus,1973,56.01195
mus,1974,56.73105
mus,1975,57.56587
mus,1976,58.58
mus,1977,59.51156
mus,1978,60.20296
mus,1979,60.58159
mus,1980,60.74495
mus,1981,61.32349
mus,1982,61.93558
mus,1983,62.58087
mus,1984,63.245
mus,1985,63.89893
mus,1986,64.42202
mus,1987,64.96576
mus,1988,65.49525
mus,1989,65.95326
mus,1990,66.30488
mus,1991,66.6872
mus,1992,66.88841
mus,1993,66.98256
mus,1994,67.10028
mus,1995,67.3148
mus,1996,67.25026
mus,1997,67.42406
mus,1998,67.71788
mus,1999,67.96671
mus,2000,68.10255
mus,2001,68.36472
mus,2002,68.41336
mus,2003,68.37288
mus,2004,68.43495
mus,2005,68.68477
mus,2006,68.88524
mus,2007,69.28176
mus,2008,69.76773
mus,2009,70.17639
mus,2010,70.42778
mus,2011,70.68029
mus,2012,70.77499
mus,2013,70.75109
mus,2014,70.69388
mus,2015,70.64566
mus,2016,70.65526
mus,2017,70.69092
mus,2018,70.73213
mus,2019,70.74156
mus,2020,70.69513
mwi,1960,53.00012
mwi,1961,52.88884
mwi,1962,52.96745
mwi,1963,53.1443
mwi,1964,53.30216
mwi,1965,53.38966
mwi,1966,53.15054
mwi,1967,52.91926
mwi,1968,52.71355
mwi,1969,52.57815
mwi,1970,52.53064
mwi,1971,52.21679
mwi,1972,52.0322
mwi,1973,51.93708
mwi,1974,51.8847
mwi,1975,51.84962
mwi,1976,51.62121
mwi,1977,51.45999
mwi,1978,51.35168
mwi,1979,51.29396
mwi,1980,51.28545
mwi,1981,51.03515
mwi,1982,50.89776
mwi,1983,50.83499
mwi,1984,50.78732
mwi,1985,50.71037
mwi,1986,50.87094
mwi,1987,51.04792
mwi,1988,51.26624
mwi,1989,51.59904
mwi,1990,52.10321
mwi,1991,51.84483
mwi,1992,51.74342
mwi,1993,51.73988
mwi,1994,51.71921
mwi,1995,51.59524
mwi,1996,51.38882
mwi,1997,51.17019
mwi,1998,50.95958
mwi,1999,50.82283
mwi,2000,50.79705
mwi,2001,50.62835
mwi,2002,50.58468
mwi,2003,50.62845
mwi,2004,50.69639
mwi,2005,50.75173
mwi,2006,50.75562
mwi,2007,50.75848
mwi,2008,50.77728
mwi,2009,50.84888
mwi,2010,50.99265
mwi,2011,51.09546
mwi,2012,51.31054
mwi,2013,51.60322
mwi,2014,51.93082
mwi,2015,52.27595
mwi,2016,52.66898
mwi,2017,53.05411
mwi,2018,53.45228
mwi,2019,53.88929
mwi,2020,54.3664
mys,1960,51.08907
mys,1961,50.86077
mys,1962,50.62616
mys,1963,50.4568
mys,1964,50.43837
mys,1965,50.60277
mys,1966,50.73345
mys,1967,51.10099
mys,1968,51.59729
mys,1969,52.06825
mys,1970,52.43959
mys,1971,52.99629
mys,1972,53.37572
mys,1973,53.67095
mys,1974,54.01623
mys,1975,54.46333
mys,1976,54.88468
mys,1977,55.40904
mys,1978,55.97965
mys,1979,56.49965
mys,1980,56.91886
mys,1981,57.23269
mys,1982,57.46657
mys,1983,57.64361
mys,1984,57.80697
mys,1985,57.97753
mys,1986,58.16269
mys,1987,58.39737
mys,1988,58.67814
mys,1989,58.97729
mys,1990,59.27092
mys,1991,59.53883
mys,1992,59.79093
mys,1993,60.04081
mys,1994,60.30997
mys,1995,60.60911
mys,1996,60.97856
mys,1997,61.37023
mys,1998,61.79058
mys,1999,62.2444
mys,2000,62.72875
mys,2001,63.04744
mys,2002,63.48924
mys,2003,64.02653
mys,2004,64.5952
mys,2005,65.13201
mys,2006,65.43778
mys,2007,65.76803
mys,2008,66.15117
mys,2009,66.60283
mys,2010,67.10072
mys,2011,67.58685
mys,2012,67.99097
mys,2013,68.34002
mys,2014,68.65433
mys,2015,68.93483
mys,2016,69.08062
mys,2017,69.22226
mys,2018,69.3331
mys,2019,69.38425
mys,2020,69.3682
nam,1960,54.66772
nam,1961,54.40419
nam,1962,54.14928
nam,1963,53.92005
nam,1964,53.7516
nam,1965,53.65526
nam,1966,53.4245
nam,1967,53.28916
nam,1968,53.21338
nam,1969,53.14037
nam,1970,53.03761
nam,1971,52.81141
nam,1972,52.55156
nam,1973,52.28872
nam,1974,52.07741
nam,1975,51.94431
nam,1976,51.35148
nam,1977,50.8949
nam,1978,50.53414
nam,1979,50.21301
nam,1980,49.91052
nam,1981,49.75618
nam,1982,49.61578
nam,1983,49.51954
nam,1984,49.5012
nam,1985,49.56358
nam,1986,50.03734
nam,1987,50.55957
nam,1988,51.10592
nam,1989,51.65526
nam,1990,52.19899
nam,1991,52.3483
nam,1992,52.542
nam,1993,52.77323
nam,1994,53.03388
nam,1995,53.32377
nam,1996,53.4864
nam,1997,53.69263
nam,1998,53.95507
nam,1999,54.29981
nam,2000,54.74155
nam,2001,55.0758
nam,2002,55.486
nam,2003,55.94436
nam,2004,56.39517
nam,2005,56.79877
nam,2006,57.28155
nam,2007,57.64056
nam,2008,57.92133
nam,2009,58.1882
nam,2010,58.46398
nam,2011,58.61358
nam,2012,58.83538
nam,2013,59.07331
nam,2014,59.25382
nam,2015,59.35348
nam,2016,59.42362
nam,2017,59.44857
nam,2018,59.45372
nam,2019,59.48604
nam,2020,59.57291
ncl,1960,58.99354
ncl,1961,58.92361
ncl,1962,58.8178
ncl,1963,58.68925
ncl,1964,58.59177
ncl,1965,58.5614
ncl,1966,58.50501
ncl,1967,58.53796
ncl,1968,58.62041
ncl,1969,58.65774
ncl,1970,58.60867
ncl,1971,58.30192
ncl,1972,57.9698
ncl,1973,57.70476
ncl,1974,57.6328
ncl,1975,57.8149
ncl,1976,57.47281
ncl,1977,57.50127
ncl,1978,57.74525
ncl,1979,58.0137
ncl,1980,58.22838
ncl,1981,58.55432
ncl,1982,58.70733
ncl,1983,58.84611
ncl,1984,59.15563
ncl,1985,59.69279
ncl,1986,60.18655
ncl,1987,60.86578
ncl,1988,61.646
ncl,1989,62.37716
ncl,1990,62.97083
ncl,1991,63.4866
ncl,1992,63.90056
ncl,1993,64.20591
ncl,1994,64.41324
ncl,1995,64.54553
ncl,1996,64.6368
ncl,1997,64.58336
ncl,1998,64.43025
ncl,1999,64.2737
ncl,2000,64.18909
ncl,2001,64.40429
ncl,2002,64.74308
ncl,2003,65.16637
ncl,2004,65.59345
ncl,2005,65.97263
ncl,2006,66.53191
ncl,2007,66.84968
ncl,2008,66.97298
ncl,2009,67.01042
ncl,2010,67.05637
ncl,2011,67.01393
ncl,2012,67.15749
ncl,2013,67.40147
ncl,2014,67.6334
ncl,2015,67.79961
ncl,2016,67.92856
ncl,2017,68.02237
ncl,2018,68.08492
ncl,2019,68.13935
ncl,2020,68.19382
ner,1960,50.57458
ner,1961,50.34194
ner,1962,50.1336
ner,1963,49.96194
ner,1964,49.86538
ner,1965,49.86213
ner,1966,49.58593
ner,1967,49.45247
ner,1968,49.42972
ner,1969,49.48423
ner,1970,49.60006
ner,1971,49.48629
ner,1972,49.45411
ner,1973,49.49019
ner,1974,49.58219
ner,1975,49.72693
ner,1976,49.76491
ner,1977,49.79643
ner,1978,49.82813
ner,1979,49.87232
ner,1980,49.946
ner,1981,49.6056
ner,1982,49.43398
ner,1983,49.3728
ner,1984,49.37223
ner,1985,49.41769
ner,1986,49.3275
ner,1987,49.28308
ner,1988,49.26747
ner,1989,49.27333
ner,1990,49.31004
ner,1991,49.21959
ner,1992,49.22935
ner,1993,49.3053
ner,1994,49.42187
ner,1995,49.5649
ner,1996,49.4696
ner,1997,49.4197
ner,1998,49.3829
ner,1999,49.33748
ner,2000,49.2849
ner,2001,49.0169
ner,2002,48.8167
ner,2003,48.65341
ner,2004,48.50404
ner,2005,48.36426
ner,2006,48.05261
ner,2007,47.82039
ner,2008,47.65007
ner,2009,47.53215
ner,2010,47.4606
ner,2011,47.30116
ner,2012,47.21373
ner,2013,47.18344
ner,2014,47.20036
ner,2015,47.25926
ner,2016,47.25837
ner,2017,47.31636
ner,2018,47.42067
ner,2019,47.56112
ner,2020,47.73195
nga,1960,55.56778
nga,1961,55.34926
nga,1962,55.22951
nga,1963,55.17702
nga,1964,55.16169
nga,1965,55.17029
nga,1966,54.93791
nga,1967,54.77613
nga,1968,54.66792
nga,1969,54.59814
nga,1970,54.55495
nga,1971,54.3143
nga,1972,54.11647
nga,1973,53.95929
nga,1974,53.84203
nga,1975,53.75743
nga,1976,53.51178
nga,1977,53.35586
nga,1978,53.25923
nga,1979,53.19417
nga,1980,53.15163
nga,1981,52.81659
nga,1982,52.54146
nga,1983,52.32602
nga,1984,52.17675
nga,1985,52.09681
nga,1986,51.93769
nga,1987,51.87711
nga,1988,51.90062
nga,1989,51.99322
nga,1990,52.14482
nga,1991,52.17262
nga,1992,52.27307
nga,1993,52.43446
nga,1994,52.64327
nga,1995,52.8862
nga,1996,52.9577
nga,1997,53.08145
nga,1998,53.23939
nga,1999,53.41035
nga,2000,53.57901
nga,2001,53.5409
nga,2002,53.53177
nga,2003,53.541
nga,2004,53.56089
nga,2005,53.58621
nga,2006,53.44573
nga,2007,53.34888
nga,2008,53.28539
nga,2009,53.24597
nga,2010,53.22643
nga,2011,53.12239
nga,2012,53.05252
nga,2013,53.02457
nga,2014,53.05082
nga,2015,53.13395
nga,2016,53.14795
nga,2017,53.23775
nga,2018,53.38598
nga,2019,53.56939
nga,2020,53.77433
nic,1960,50.17277
nic,1961,49.74806
nic,1962,49.21658
nic,1963,48.69055
nic,1964,48.3407
nic,1965,48.23749
nic,1966,48.20429
nic,1967,48.35261
nic,1968,48.63419
nic,1969,48.9627
nic,1970,49.28546
nic,1971,49.47559
nic,1972,49.66719
nic,1973,49.85051
nic,1974,50.02383
nic,1975,50.18702
nic,1976,50.1856
nic,1977,50.21007
nic,1978,50.24117
nic,1979,50.26102
nic,1980,50.26956
nic,1981,50.18895
nic,1982,50.09515
nic,1983,50.013
nic,1984,49.98408
nic,1985,50.03327
nic,1986,50.08885
nic,1987,50.23906
nic,1988,50.45742
nic,1989,50.70542
nic,1990,50.96602
nic,1991,51.37961
nic,1992,51.78205
nic,1993,52.20012
nic,1994,52.67837
nic,1995,53.23737
nic,1996,53.82149
nic,1997,54.48398
nic,1998,55.19132
nic,1999,55.88977
nic,2000,56.5514
nic,2001,57.25682
nic,2002,57.89828
nic,2003,58.49066
nic,2004,59.05921
nic,2005,59.61261
nic,2006,60.18492
nic,2007,60.72736
nic,2008,61.23869
nic,2009,61.71475
nic,2010,62.15425
nic,2011,62.60077
nic,2012,63.02241
nic,2013,63.40192
nic,2014,63.72071
nic,2015,63.9733
nic,2016,64.21183
nic,2017,64.39931
nic,2018,64.55082
nic,2019,64.68715
nic,2020,64.82184
nld,1960,61.0339
nld,1961,61.03717
nld,1962,61.25968
nld,1963,61.60856
nld,1964,61.92963
nld,1965,62.14573
nld,1966,62.24461
nld,1967,62.30355
nld,1968,62.33396
nld,1969,62.38626
nld,1970,62.49431
nld,1971,62.65135
nld,1972,62.87324
nld,1973,63.16182
nld,1974,63.51448
nld,1975,63.92597
nld,1976,64.32778
nld,1977,64.77125
nld,1978,65.25333
nld,1979,65.76603
nld,1980,66.29602
nld,1981,66.81562
nld,1982,67.32491
nld,1983,67.80713
nld,1984,68.23802
nld,1985,68.59628
nld,1986,68.77898
nld,1987,68.92632
nld,1988,69.02545
nld,1989,69.07097
nld,1990,69.06665
nld,1991,69.00007
nld,1992,68.90168
nld,1993,68.77385
nld,1994,68.63416
nld,1995,68.49822
nld,1996,68.34138
nld,1997,68.21085
nld,1998,68.10811
nld,1999,68.02452
nld,2000,67.95007
nld,2001,67.87346
nld,2002,67.77872
nld,2003,67.67766
nld,2004,67.59573
nld,2005,67.54598
nld,2006,67.42049
nld,2007,67.36819
nld,2008,67.33429
nld,2009,67.23872
nld,2010,67.04028
nld,2011,66.7768
nld,2012,66.40991
nld,2013,65.99351
nld,2014,65.61633
nld,2015,65.3242
nld,2016,65.05193
nld,2017,64.85474
nld,2018,64.69565
nld,2019,64.51118
nld,2020,64.26352
nld_curacao,1960,53.90693
nld_curacao,1961,53.82308
nld_curacao,1962,53.93193
nld_curacao,1963,54.12947
nld_curacao,1964,54.30919
nld_curacao,1965,54.4548
nld_curacao,1966,54.66642
nld_curacao,1967,54.705
nld_curacao,1968,54.68213
nld_curacao,1969,54.77325
nld_curacao,1970,55.07262
nld_curacao,1971,55.3315
nld_curacao,1972,55.86332
nld_curacao,1973,56.57861
nld_curacao,1974,57.30845
nld_curacao,1975,57.97295
nld_curacao,1976,59.10676
nld_curacao,1977,60.1583
nld_curacao,1978,61.15129
nld_curacao,1979,62.09122
nld_curacao,1980,62.94292
nld_curacao,1981,63.71837
nld_curacao,1982,64.31989
nld_curacao,1983,64.83888
nld_curacao,1984,65.31724
nld_curacao,1985,65.75474
nld_curacao,1986,65.84654
nld_curacao,1987,65.80477
nld_curacao,1988,65.67109
nld_curacao,1989,65.47588
nld_curacao,1990,65.24306
nld_curacao,1991,65.11556
nld_curacao,1992,64.96877
nld_curacao,1993,64.83042
nld_curacao,1994,64.70884
nld_curacao,1995,64.60502
nld_curacao,1996,64.63805
nld_curacao,1997,64.6623
nld_curacao,1998,64.72991
nld_curacao,1999,64.79493
nld_curacao,2000,64.80627
nld_curacao,2001,65.4098
nld_curacao,2002,65.77526
nld_curacao,2003,66.01933
nld_curacao,2004,66.2342
nld_curacao,2005,66.41051
nld_curacao,2006,66.3685
nld_curacao,2007,66.41849
nld_curacao,2008,66.47849
nld_curacao,2009,66.43186
nld_curacao,2010,66.24685
nld_curacao,2011,66.21738
nld_curacao,2012,65.96885
nld_curacao,2013,65.59817
nld_curacao,2014,65.22895
nld_curacao,2015,64.90832
nld_curacao,2016,64.65427
nld_curacao,2017,64.50613
nld_curacao,2018,64.43116
nld_curacao,2019,64.33694
nld_curacao,2020,64.15569
nor,1960,63.03466
nor,1961,62.92689
nor,1962,62.98166
nor,1963,63.12636
nor,1964,63.24157
nor,1965,63.26421
nor,1966,63.22374
nor,1967,63.09396
nor,1968,62.91183
nor,1969,62.75282
nor,1970,62.65584
nor,1971,62.50883
nor,1972,62.45688
nor,1973,62.46717
nor,1974,62.49571
nor,1975,62.52811
nor,1976,62.58542
nor,1977,62.66108
nor,1978,62.76448
nor,1979,62.90894
nor,1980,63.09425
nor,1981,63.33745
nor,1982,63.5805
nor,1983,63.82589
nor,1984,64.0675
nor,1985,64.2906
nor,1986,64.40088
nor,1987,64.51318
nor,1988,64.61208
nor,1989,64.6819
nor,1990,64.71876
nor,1991,64.68291
nor,1992,64.6416
nor,1993,64.59356
nor,1994,64.55252
nor,1995,64.53142
nor,1996,64.51191
nor,1997,64.52371
nor,1998,64.56713
nor,1999,64.64525
nor,2000,64.76007
nor,2001,64.8879
nor,2002,65.05213
nor,2003,65.23914
nor,2004,65.42103
nor,2005,65.57278
nor,2006,65.78613
nor,2007,65.96984
nor,2008,66.12369
nor,2009,66.23938
nor,2010,66.3011
nor,2011,66.21125
nor,2012,66.10545
nor,2013,65.98232
nor,2014,65.85289
nor,2015,65.73465
nor,2016,65.60397
nor,2017,65.49493
nor,2018,65.40174
nor,2019,65.31436
nor,2020,65.21632
npl,1960,57.04465
npl,1961,56.77496
npl,1962,56.39879
npl,1963,56.01087
npl,1964,55.76489
npl,1965,55.72225
npl,1966,55.55514
npl,1967,55.58355
npl,1968,55.74082
npl,1969,55.92501
npl,1970,56.08372
npl,1971,56.00762
npl,1972,55.96927
npl,1973,55.94932
npl,1974,55.9425
npl,1975,55.94749
npl,1976,55.7532
npl,1977,55.59055
npl,1978,55.45766
npl,1979,55.36023
npl,1980,55.30092
npl,1981,55.05679
npl,1982,54.88456
npl,1983,54.76609
npl,1984,54.68253
npl,1985,54.62571
npl,1986,54.4116
npl,1987,54.24854
npl,1988,54.13319
npl,1989,54.06527
npl,1990,54.04427
npl,1991,54.07965
npl,1992,54.18849
npl,1993,54.35615
npl,1994,54.56721
npl,1995,54.80955
npl,1996,54.84247
npl,1997,54.88999
npl,1998,54.96063
npl,1999,55.07979
npl,2000,55.26944
npl,2001,55.43014
npl,2002,55.64224
npl,2003,55.89156
npl,2004,56.154
npl,2005,56.42793
npl,2006,56.94918
npl,2007,57.39414
npl,2008,57.79628
npl,2009,58.21738
npl,2010,58.69898
npl,2011,59.04304
npl,2012,59.50319
npl,2013,60.0464
npl,2014,60.59828
npl,2015,61.10603
npl,2016,62.07694
npl,2017,62.9988
npl,2018,63.85806
npl,2019,64.64706
npl,2020,65.36214
nzl,1960,58.47747
nzl,1961,58.38463
nzl,1962,58.50866
nzl,1963,58.7665
nzl,1964,59.04306
nzl,1965,59.2894
nzl,1966,59.37639
nzl,1967,59.44038
nzl,1968,59.51432
nzl,1969,59.63342
nzl,1970,59.79821
nzl,1971,60.04284
nzl,1972,60.28742
nzl,1973,60.56204
nzl,1974,60.90487
nzl,1975,61.34019
nzl,1976,61.49664
nzl,1977,61.7977
nzl,1978,62.21024
nzl,1979,62.64536
nzl,1980,63.03575
nzl,1981,63.56586
nzl,1982,63.98291
nzl,1983,64.33254
nzl,1984,64.67751
nzl,1985,65.03172
nzl,1986,65.20492
nzl,1987,65.37687
nzl,1988,65.53451
nzl,1989,65.63315
nzl,1990,65.64579
nzl,1991,65.62569
nzl,1992,65.57709
nzl,1993,65.51347
nzl,1994,65.46043
nzl,1995,65.43719
nzl,1996,65.35453
nzl,1997,65.31116
nzl,1998,65.32513
nzl,1999,65.38594
nzl,2000,65.46832
nzl,2001,65.67436
nzl,2002,65.85714
nzl,2003,66.03131
nzl,2004,66.21
nzl,2005,66.39205
nzl,2006,66.46599
nzl,2007,66.52153
nzl,2008,66.54675
nzl,2009,66.52581
nzl,2010,66.44977
nzl,2011,66.21324
nzl,2012,66.00245
nzl,2013,65.80211
nzl,2014,65.59681
